x,y,z,r,g,b
512706,5.4035e+006,306.01,0.8,0.8,0.8
512199,5.40401e+006,356.27,0.8,0.8,0.8
513015,5.40366e+006,309.62,0.8,0.8,0.8
512397,5.40364e+006,339.6,0.8,0.8,0.8
512565,5.40372e+006,376.79,0.8,0.8,0.8
512069,5.40365e+006,346.67,0.8,0.8,0.8
512782,5.40406e+006,393.83,0.8,0.8,0.8
512074,5.40378e+006,342.42,0.8,0.8,0.8
512365,5.40406e+006,399.36,0.8,0.8,0.8
512643,5.40366e+006,360.84,0.8,0.8,0.8
513059,5.40397e+006,334.91,0.8,0.8,0.8
512210,5.40343e+006,329.09,0.8,0.8,0.8
512751,5.40404e+006,405.75,0.8,0.8,0.8
512168,5.40396e+006,343.75,0.8,0.8,0.8
512795,5.40356e+006,310.31,0.8,0.8,0.8
512335,5.40344e+006,333.44,0.8,0.8,0.8
513101,5.40376e+006,321.2,0.8,0.8,0.8
512613,5.40402e+006,412.13,0.8,0.8,0.8
512861,5.40404e+006,384.58,0.8,0.8,0.8
512422,5.40368e+006,341.17,0.8,0.8,0.8
512372,5.40405e+006,402.75,0.8,0.8,0.8
512081,5.40399e+006,353.43,0.8,0.8,0.8
512075,5.40389e+006,356.45,0.8,0.8,0.8
512053,5.4039e+006,349.25,0.8,0.8,0.8
512373,5.40361e+006,328.35,0.8,0.8,0.8
512883,5.40397e+006,371.83,0.8,0.8,0.8
512678,5.40406e+006,406.34,0.8,0.8,0.8
512812,5.40385e+006,393.1,0.8,0.8,0.8
513018,5.40369e+006,316.63,0.8,0.8,0.8
512480,5.40358e+006,319.52,0.8,0.8,0.8
513015,5.40401e+006,350.86,0.8,0.8,0.8
512357,5.4038e+006,339.7,0.8,0.8,0.8
512755,5.40377e+006,393.51,0.8,0.8,0.8
513089,5.40356e+006,303.72,0.8,0.8,0.8
512782,5.40388e+006,394.59,0.8,0.8,0.8
512217,5.40401e+006,380.29,0.8,0.8,0.8
512602,5.40375e+006,385.08,0.8,0.8,0.8
512601,5.40408e+006,409.22,0.8,0.8,0.8
513100,5.40362e+006,297.05,0.8,0.8,0.8
513115,5.40366e+006,301.16,0.8,0.8,0.8
512139,5.40392e+006,350.84,0.8,0.8,0.8
513133,5.40365e+006,324.87,0.8,0.8,0.8
512999,5.40376e+006,339.74,0.8,0.8,0.8
512207,5.40363e+006,331.66,0.8,0.8,0.8
512802,5.40372e+006,352.64,0.8,0.8,0.8
512350,5.40402e+006,390.35,0.8,0.8,0.8
513029,5.40351e+006,305.83,0.8,0.8,0.8
512070,5.4037e+006,346.33,0.8,0.8,0.8
512832,5.40379e+006,365.65,0.8,0.8,0.8
513004,5.40384e+006,361.46,0.8,0.8,0.8
512558,5.40343e+006,308.95,0.8,0.8,0.8
513141,5.40376e+006,325.52,0.8,0.8,0.8
513077,5.40359e+006,305.92,0.8,0.8,0.8
512345,5.40403e+006,397.44,0.8,0.8,0.8
512124,5.40388e+006,342.21,0.8,0.8,0.8
512459,5.40374e+006,345.13,0.8,0.8,0.8
512278,5.40392e+006,358.28,0.8,0.8,0.8
512879,5.40409e+006,397.1,0.8,0.8,0.8
512208,5.40397e+006,368.93,0.8,0.8,0.8
512397,5.4038e+006,336.22,0.8,0.8,0.8
512165,5.40379e+006,336.94,0.8,0.8,0.8
512984,5.4038e+006,358.87,0.8,0.8,0.8
512486,5.40362e+006,333.94,0.8,0.8,0.8
512162,5.40364e+006,344.53,0.8,0.8,0.8
512983,5.40399e+006,355.96,0.8,0.8,0.8
512094,5.40394e+006,344.08,0.8,0.8,0.8
513046,5.40404e+006,341.39,0.8,0.8,0.8
512788,5.40353e+006,302.57,0.8,0.8,0.8
512602,5.40353e+006,315.56,0.8,0.8,0.8
512154,5.4035e+006,332.55,0.8,0.8,0.8
512813,5.40369e+006,337.68,0.8,0.8,0.8
513099,5.40391e+006,334.07,0.8,0.8,0.8
512209,5.40398e+006,364.84,0.8,0.8,0.8
512817,5.40388e+006,388.14,0.8,0.8,0.8
512079,5.40351e+006,331.97,0.8,0.8,0.8
512262,5.40372e+006,331.71,0.8,0.8,0.8
512353,5.40376e+006,337.59,0.8,0.8,0.8
512195,5.40342e+006,326.6,0.8,0.8,0.8
513028,5.40351e+006,302.52,0.8,0.8,0.8
512930,5.40405e+006,381.81,0.8,0.8,0.8
512523,5.40365e+006,338.33,0.8,0.8,0.8
512248,5.40406e+006,391.36,0.8,0.8,0.8
512450,5.40407e+006,400.61,0.8,0.8,0.8
512899,5.4036e+006,318.51,0.8,0.8,0.8
512788,5.40376e+006,371.82,0.8,0.8,0.8
512634,5.40357e+006,332.3,0.8,0.8,0.8
513018,5.40399e+006,347.06,0.8,0.8,0.8
512480,5.40369e+006,340.64,0.8,0.8,0.8
512964,5.40356e+006,316.43,0.8,0.8,0.8
512409,5.40352e+006,328.67,0.8,0.8,0.8
512766,5.40346e+006,335.9,0.8,0.8,0.8
512111,5.40359e+006,337.55,0.8,0.8,0.8
512739,5.40408e+006,402.7,0.8,0.8,0.8
512164,5.40345e+006,325.65,0.8,0.8,0.8
512838,5.40369e+006,328.64,0.8,0.8,0.8
512843,5.40391e+006,379.54,0.8,0.8,0.8
513139,5.40355e+006,317.36,0.8,0.8,0.8
512575,5.40387e+006,398.75,0.8,0.8,0.8
512105,5.40379e+006,337.87,0.8,0.8,0.8
512512,5.40396e+006,402.72,0.8,0.8,0.8
512147,5.40342e+006,315.57,0.8,0.8,0.8
512167,5.40347e+006,342.1,0.8,0.8,0.8
512846,5.40341e+006,299.04,0.8,0.8,0.8
512945,5.40371e+006,330.62,0.8,0.8,0.8
512546,5.40381e+006,392.66,0.8,0.8,0.8
512403,5.40403e+006,390.03,0.8,0.8,0.8
512271,5.40357e+006,340.88,0.8,0.8,0.8
512353,5.40398e+006,385.83,0.8,0.8,0.8
512511,5.40401e+006,402.75,0.8,0.8,0.8
512177,5.40342e+006,325.26,0.8,0.8,0.8
513024,5.40364e+006,298.88,0.8,0.8,0.8
512164,5.40381e+006,355.07,0.8,0.8,0.8
512834,5.40409e+006,397.38,0.8,0.8,0.8
512539,5.40354e+006,317.77,0.8,0.8,0.8
512499,5.4037e+006,351.6,0.8,0.8,0.8
512335,5.40393e+006,371.71,0.8,0.8,0.8
513117,5.40384e+006,332.34,0.8,0.8,0.8
512647,5.40352e+006,315.52,0.8,0.8,0.8
512563,5.40349e+006,322.04,0.8,0.8,0.8
512707,5.40361e+006,335.26,0.8,0.8,0.8
513023,5.40384e+006,349.37,0.8,0.8,0.8
512762,5.40386e+006,399.81,0.8,0.8,0.8
512853,5.40361e+006,317.05,0.8,0.8,0.8
512168,5.40342e+006,324.88,0.8,0.8,0.8
512233,5.40349e+006,339.22,0.8,0.8,0.8
512276,5.4036e+006,342.23,0.8,0.8,0.8
512079,5.40392e+006,343.69,0.8,0.8,0.8
512571,5.40361e+006,342.13,0.8,0.8,0.8
512598,5.40362e+006,352.82,0.8,0.8,0.8
512761,5.4036e+006,319.52,0.8,0.8,0.8
512988,5.40357e+006,320.79,0.8,0.8,0.8
512273,5.40395e+006,361.83,0.8,0.8,0.8
512883,5.40381e+006,364.98,0.8,0.8,0.8
513025,5.40377e+006,334.83,0.8,0.8,0.8
512329,5.40364e+006,337.37,0.8,0.8,0.8
512535,5.40403e+006,406.58,0.8,0.8,0.8
512704,5.40359e+006,340.79,0.8,0.8,0.8
512064,5.40397e+006,356.1,0.8,0.8,0.8
512318,5.40347e+006,329.18,0.8,0.8,0.8
512108,5.40403e+006,354.67,0.8,0.8,0.8
512541,5.40406e+006,412.1,0.8,0.8,0.8
512121,5.40348e+006,343.27,0.8,0.8,0.8
512784,5.40405e+006,392.84,0.8,0.8,0.8
512254,5.40371e+006,346.35,0.8,0.8,0.8
512176,5.40378e+006,336.05,0.8,0.8,0.8
512227,5.40352e+006,340.04,0.8,0.8,0.8
512332,5.4039e+006,352.82,0.8,0.8,0.8
512272,5.40392e+006,360.03,0.8,0.8,0.8
512610,5.40375e+006,387.3,0.8,0.8,0.8
512261,5.40381e+006,337.75,0.8,0.8,0.8
512708,5.40383e+006,399.05,0.8,0.8,0.8
512316,5.40396e+006,380.18,0.8,0.8,0.8
512749,5.40372e+006,373.36,0.8,0.8,0.8
512064,5.40383e+006,341.94,0.8,0.8,0.8
512152,5.40347e+006,333.46,0.8,0.8,0.8
512733,5.40401e+006,407.6,0.8,0.8,0.8
512815,5.40402e+006,396.27,0.8,0.8,0.8
513064,5.40366e+006,308.24,0.8,0.8,0.8
512293,5.40356e+006,338.73,0.8,0.8,0.8
512169,5.40346e+006,327.93,0.8,0.8,0.8
512229,5.40367e+006,349.89,0.8,0.8,0.8
512864,5.40361e+006,319.8,0.8,0.8,0.8
512431,5.40371e+006,334.64,0.8,0.8,0.8
512370,5.40375e+006,333.87,0.8,0.8,0.8
512594,5.40396e+006,411.59,0.8,0.8,0.8
512283,5.4034e+006,319.77,0.8,0.8,0.8
512806,5.40403e+006,391.1,0.8,0.8,0.8
512233,5.40368e+006,349.66,0.8,0.8,0.8
512948,5.40379e+006,357.46,0.8,0.8,0.8
513133,5.40359e+006,297.15,0.8,0.8,0.8
512354,5.40393e+006,362.95,0.8,0.8,0.8
512485,5.40378e+006,355.49,0.8,0.8,0.8
512827,5.40376e+006,357.99,0.8,0.8,0.8
513060,5.4037e+006,307.74,0.8,0.8,0.8
512617,5.40373e+006,389.85,0.8,0.8,0.8
512633,5.40386e+006,402.56,0.8,0.8,0.8
512278,5.40372e+006,331.56,0.8,0.8,0.8
512745,5.40357e+006,319.89,0.8,0.8,0.8
512051,5.40395e+006,346.48,0.8,0.8,0.8
512803,5.40387e+006,387.19,0.8,0.8,0.8
512661,5.40368e+006,365.57,0.8,0.8,0.8
512053,5.40371e+006,345.06,0.8,0.8,0.8
512295,5.40373e+006,343.42,0.8,0.8,0.8
512752,5.4036e+006,318.95,0.8,0.8,0.8
512213,5.40376e+006,332.47,0.8,0.8,0.8
512936,5.40341e+006,306.32,0.8,0.8,0.8
512277,5.40397e+006,367.12,0.8,0.8,0.8
512160,5.40368e+006,338.02,0.8,0.8,0.8
512166,5.4035e+006,333.86,0.8,0.8,0.8
512540,5.40359e+006,320.9,0.8,0.8,0.8
513020,5.40399e+006,347.46,0.8,0.8,0.8
512803,5.40408e+006,388.46,0.8,0.8,0.8
512572,5.40397e+006,413.89,0.8,0.8,0.8
512592,5.40345e+006,311.26,0.8,0.8,0.8
513115,5.40342e+006,293.78,0.8,0.8,0.8
512723,5.40396e+006,400.57,0.8,0.8,0.8
512110,5.4038e+006,342.5,0.8,0.8,0.8
512085,5.40391e+006,351.46,0.8,0.8,0.8
513022,5.40371e+006,316.88,0.8,0.8,0.8
512397,5.40376e+006,326.86,0.8,0.8,0.8
512582,5.40364e+006,347.37,0.8,0.8,0.8
512866,5.40359e+006,306.25,0.8,0.8,0.8
512529,5.40356e+006,330.23,0.8,0.8,0.8
512968,5.40406e+006,373.92,0.8,0.8,0.8
512642,5.40378e+006,394.13,0.8,0.8,0.8
512730,5.4036e+006,331.29,0.8,0.8,0.8
512969,5.40382e+006,359.24,0.8,0.8,0.8
512756,5.40357e+006,318.67,0.8,0.8,0.8
512923,5.40409e+006,392.77,0.8,0.8,0.8
512566,5.4036e+006,331.97,0.8,0.8,0.8
513021,5.4041e+006,347.14,0.8,0.8,0.8
512602,5.40353e+006,326.39,0.8,0.8,0.8
512955,5.40399e+006,360.87,0.8,0.8,0.8
512086,5.4037e+006,339.1,0.8,0.8,0.8
512811,5.40368e+006,338.35,0.8,0.8,0.8
512238,5.40373e+006,339.16,0.8,0.8,0.8
512248,5.40343e+006,332.71,0.8,0.8,0.8
512446,5.40388e+006,371.66,0.8,0.8,0.8
512999,5.40401e+006,354.38,0.8,0.8,0.8
512605,5.40383e+006,394.11,0.8,0.8,0.8
512684,5.40401e+006,399.38,0.8,0.8,0.8
512097,5.40396e+006,350.84,0.8,0.8,0.8
512673,5.40384e+006,397.72,0.8,0.8,0.8
512264,5.40342e+006,330.42,0.8,0.8,0.8
512567,5.40378e+006,381.49,0.8,0.8,0.8
513122,5.4038e+006,336.18,0.8,0.8,0.8
512302,5.40343e+006,334.48,0.8,0.8,0.8
512202,5.40397e+006,356.96,0.8,0.8,0.8
512496,5.40346e+006,310.33,0.8,0.8,0.8
512754,5.40405e+006,394.92,0.8,0.8,0.8
512113,5.40392e+006,357.13,0.8,0.8,0.8
512944,5.40388e+006,372.18,0.8,0.8,0.8
512376,5.40357e+006,325.28,0.8,0.8,0.8
512900,5.40398e+006,378.38,0.8,0.8,0.8
512747,5.40358e+006,319.95,0.8,0.8,0.8
512223,5.40385e+006,336.33,0.8,0.8,0.8
512702,5.40347e+006,313.92,0.8,0.8,0.8
512988,5.40402e+006,352.26,0.8,0.8,0.8
512741,5.40372e+006,372.29,0.8,0.8,0.8
512316,5.40397e+006,373.58,0.8,0.8,0.8
512075,5.40359e+006,344.61,0.8,0.8,0.8
512881,5.40406e+006,385.6,0.8,0.8,0.8
512052,5.40403e+006,352.75,0.8,0.8,0.8
512156,5.40399e+006,346.73,0.8,0.8,0.8
512335,5.40403e+006,394.26,0.8,0.8,0.8
512915,5.4039e+006,376.04,0.8,0.8,0.8
513043,5.40409e+006,344.11,0.8,0.8,0.8
512666,5.40344e+006,321.32,0.8,0.8,0.8
512275,5.40362e+006,339.68,0.8,0.8,0.8
512333,5.40368e+006,343.27,0.8,0.8,0.8
512982,5.40349e+006,296.74,0.8,0.8,0.8
512561,5.40347e+006,309.92,0.8,0.8,0.8
512614,5.40402e+006,417.7,0.8,0.8,0.8
513118,5.40401e+006,341.5,0.8,0.8,0.8
512689,5.4035e+006,315.57,0.8,0.8,0.8
512298,5.40345e+006,341.89,0.8,0.8,0.8
512707,5.4034e+006,302.19,0.8,0.8,0.8
512233,5.40362e+006,343.07,0.8,0.8,0.8
512840,5.40387e+006,375.66,0.8,0.8,0.8
512367,5.40398e+006,385.07,0.8,0.8,0.8
512129,5.40342e+006,328.47,0.8,0.8,0.8
512314,5.40376e+006,343.19,0.8,0.8,0.8
512749,5.40362e+006,340.83,0.8,0.8,0.8
512819,5.4037e+006,352.27,0.8,0.8,0.8
512885,5.40396e+006,373.28,0.8,0.8,0.8
512796,5.40372e+006,361.21,0.8,0.8,0.8
512981,5.4041e+006,358.1,0.8,0.8,0.8
513044,5.40385e+006,348.07,0.8,0.8,0.8
512698,5.40404e+006,413.12,0.8,0.8,0.8
512244,5.40371e+006,342.52,0.8,0.8,0.8
512891,5.4035e+006,299.56,0.8,0.8,0.8
512265,5.40398e+006,379.8,0.8,0.8,0.8
512770,5.40407e+006,401.59,0.8,0.8,0.8
512521,5.40402e+006,396.23,0.8,0.8,0.8
512380,5.40346e+006,320.24,0.8,0.8,0.8
513052,5.40388e+006,344.95,0.8,0.8,0.8
512657,5.40401e+006,401.4,0.8,0.8,0.8
512464,5.40397e+006,380.52,0.8,0.8,0.8
512222,5.40374e+006,346.18,0.8,0.8,0.8
512396,5.4037e+006,326.42,0.8,0.8,0.8
512135,5.40367e+006,336.47,0.8,0.8,0.8
513058,5.4038e+006,336.76,0.8,0.8,0.8
512787,5.40383e+006,392.21,0.8,0.8,0.8
512970,5.4036e+006,302.84,0.8,0.8,0.8
512256,5.4035e+006,334.46,0.8,0.8,0.8
512203,5.40391e+006,342.81,0.8,0.8,0.8
512304,5.40369e+006,332.74,0.8,0.8,0.8
513064,5.4034e+006,294.1,0.8,0.8,0.8
512422,5.40407e+006,394.79,0.8,0.8,0.8
512998,5.40366e+006,305.6,0.8,0.8,0.8
512673,5.40408e+006,410.5,0.8,0.8,0.8
512184,5.40366e+006,341.49,0.8,0.8,0.8
512749,5.40355e+006,311.19,0.8,0.8,0.8
513101,5.40399e+006,339.66,0.8,0.8,0.8
512537,5.4039e+006,389.83,0.8,0.8,0.8
513008,5.40376e+006,337.07,0.8,0.8,0.8
512778,5.40354e+006,302.47,0.8,0.8,0.8
512609,5.40373e+006,388.94,0.8,0.8,0.8
512192,5.40401e+006,357.8,0.8,0.8,0.8
512910,5.40375e+006,343.96,0.8,0.8,0.8
513149,5.40357e+006,323.31,0.8,0.8,0.8
512249,5.40349e+006,336.56,0.8,0.8,0.8
512821,5.40406e+006,396.52,0.8,0.8,0.8
512818,5.40342e+006,322.71,0.8,0.8,0.8
512320,5.40387e+006,354.42,0.8,0.8,0.8
512465,5.40409e+006,397.97,0.8,0.8,0.8
512635,5.4036e+006,342.7,0.8,0.8,0.8
512072,5.40354e+006,334.09,0.8,0.8,0.8
512117,5.40355e+006,335.52,0.8,0.8,0.8
512935,5.40352e+006,315.04,0.8,0.8,0.8
512105,5.40363e+006,343.84,0.8,0.8,0.8
512731,5.40372e+006,374.71,0.8,0.8,0.8
512638,5.40369e+006,370.4,0.8,0.8,0.8
512564,5.4034e+006,305.58,0.8,0.8,0.8
512441,5.40379e+006,353.34,0.8,0.8,0.8
512983,5.40347e+006,295.56,0.8,0.8,0.8
512308,5.40358e+006,326.19,0.8,0.8,0.8
512580,5.40379e+006,382.99,0.8,0.8,0.8
512544,5.40356e+006,316.54,0.8,0.8,0.8
512409,5.4039e+006,353.48,0.8,0.8,0.8
513086,5.40383e+006,339.13,0.8,0.8,0.8
512751,5.40388e+006,403.58,0.8,0.8,0.8
512368,5.40366e+006,330.37,0.8,0.8,0.8
512474,5.40409e+006,408.47,0.8,0.8,0.8
512666,5.40392e+006,412.12,0.8,0.8,0.8
512834,5.40392e+006,385.75,0.8,0.8,0.8
512704,5.40377e+006,394.84,0.8,0.8,0.8
512479,5.40358e+006,328.94,0.8,0.8,0.8
512617,5.40376e+006,391.64,0.8,0.8,0.8
512306,5.40353e+006,326.81,0.8,0.8,0.8
513081,5.40395e+006,340.73,0.8,0.8,0.8
512660,5.40377e+006,387.6,0.8,0.8,0.8
513070,5.40371e+006,314.88,0.8,0.8,0.8
512820,5.40377e+006,364.7,0.8,0.8,0.8
512232,5.40366e+006,337.09,0.8,0.8,0.8
512317,5.40375e+006,343.92,0.8,0.8,0.8
512695,5.40397e+006,412.08,0.8,0.8,0.8
513003,5.40387e+006,359.87,0.8,0.8,0.8
512587,5.40373e+006,383.39,0.8,0.8,0.8
512454,5.40359e+006,341.24,0.8,0.8,0.8
512856,5.40373e+006,340.27,0.8,0.8,0.8
512995,5.4038e+006,350.63,0.8,0.8,0.8
512634,5.40365e+006,349.1,0.8,0.8,0.8
512672,5.40396e+006,416.22,0.8,0.8,0.8
512704,5.404e+006,401.68,0.8,0.8,0.8
513028,5.40348e+006,294.64,0.8,0.8,0.8
512979,5.40389e+006,358.02,0.8,0.8,0.8
512872,5.40369e+006,322.42,0.8,0.8,0.8
512431,5.40397e+006,378.16,0.8,0.8,0.8
512574,5.40362e+006,346.48,0.8,0.8,0.8
512758,5.40404e+006,395.76,0.8,0.8,0.8
512094,5.40355e+006,335.51,0.8,0.8,0.8
513091,5.40365e+006,299.26,0.8,0.8,0.8
512578,5.40351e+006,315.9,0.8,0.8,0.8
512820,5.40408e+006,391.59,0.8,0.8,0.8
512990,5.40348e+006,295.96,0.8,0.8,0.8
512085,5.40381e+006,338.72,0.8,0.8,0.8
512867,5.40382e+006,362.02,0.8,0.8,0.8
512674,5.40355e+006,325.11,0.8,0.8,0.8
512572,5.40375e+006,388.9,0.8,0.8,0.8
512508,5.40384e+006,387.02,0.8,0.8,0.8
512681,5.40393e+006,412.16,0.8,0.8,0.8
512417,5.40395e+006,365.1,0.8,0.8,0.8
512703,5.40357e+006,325.71,0.8,0.8,0.8
512526,5.40355e+006,330.38,0.8,0.8,0.8
512704,5.40398e+006,406.53,0.8,0.8,0.8
513028,5.40377e+006,334.18,0.8,0.8,0.8
513039,5.40384e+006,346.81,0.8,0.8,0.8
512117,5.40397e+006,355.73,0.8,0.8,0.8
512546,5.40349e+006,319.31,0.8,0.8,0.8
512499,5.40376e+006,353.55,0.8,0.8,0.8
512185,5.40369e+006,333.78,0.8,0.8,0.8
512845,5.40368e+006,329.18,0.8,0.8,0.8
513034,5.40362e+006,298.34,0.8,0.8,0.8
512992,5.40343e+006,294.84,0.8,0.8,0.8
512577,5.40379e+006,389.76,0.8,0.8,0.8
512978,5.40345e+006,295.73,0.8,0.8,0.8
512900,5.40395e+006,376.5,0.8,0.8,0.8
512192,5.40365e+006,340.75,0.8,0.8,0.8
512121,5.40393e+006,342.67,0.8,0.8,0.8
512547,5.4037e+006,361.91,0.8,0.8,0.8
512724,5.40405e+006,400.43,0.8,0.8,0.8
512284,5.40385e+006,340.14,0.8,0.8,0.8
512334,5.40341e+006,333.06,0.8,0.8,0.8
512869,5.40352e+006,300.43,0.8,0.8,0.8
512448,5.40351e+006,320.51,0.8,0.8,0.8
512888,5.40363e+006,326.44,0.8,0.8,0.8
512755,5.40409e+006,405.93,0.8,0.8,0.8
512125,5.40403e+006,350.2,0.8,0.8,0.8
512119,5.40355e+006,343.32,0.8,0.8,0.8
513109,5.40387e+006,338.38,0.8,0.8,0.8
512782,5.40357e+006,315.69,0.8,0.8,0.8
512596,5.40404e+006,401.79,0.8,0.8,0.8
512506,5.40376e+006,369.77,0.8,0.8,0.8
512737,5.40362e+006,332.31,0.8,0.8,0.8
512517,5.40361e+006,335.44,0.8,0.8,0.8
513136,5.40343e+006,293.78,0.8,0.8,0.8
512280,5.40403e+006,385.82,0.8,0.8,0.8
512949,5.40408e+006,376.71,0.8,0.8,0.8
513117,5.4039e+006,326.54,0.8,0.8,0.8
512280,5.40342e+006,332.68,0.8,0.8,0.8
512270,5.40358e+006,326.73,0.8,0.8,0.8
512486,5.40368e+006,333.31,0.8,0.8,0.8
512506,5.40386e+006,388.85,0.8,0.8,0.8
512960,5.40374e+006,340.11,0.8,0.8,0.8
512370,5.40359e+006,326.51,0.8,0.8,0.8
512956,5.40389e+006,371.61,0.8,0.8,0.8
512118,5.40397e+006,358.42,0.8,0.8,0.8
512096,5.40393e+006,344.25,0.8,0.8,0.8
512944,5.40361e+006,315.04,0.8,0.8,0.8
512276,5.40389e+006,349.27,0.8,0.8,0.8
512349,5.40377e+006,329.93,0.8,0.8,0.8
512798,5.40376e+006,374.8,0.8,0.8,0.8
513043,5.40353e+006,311.96,0.8,0.8,0.8
512528,5.40381e+006,383.84,0.8,0.8,0.8
512474,5.40393e+006,397.52,0.8,0.8,0.8
512921,5.40374e+006,339.43,0.8,0.8,0.8
512599,5.4039e+006,409.67,0.8,0.8,0.8
512145,5.40402e+006,359.79,0.8,0.8,0.8
512134,5.40351e+006,343.34,0.8,0.8,0.8
513142,5.40379e+006,318.12,0.8,0.8,0.8
512270,5.40382e+006,354.43,0.8,0.8,0.8
513035,5.40347e+006,294.36,0.8,0.8,0.8
512478,5.40367e+006,322.88,0.8,0.8,0.8
512159,5.40378e+006,348.13,0.8,0.8,0.8
512675,5.40365e+006,349.05,0.8,0.8,0.8
512345,5.40341e+006,323.18,0.8,0.8,0.8
512250,5.40397e+006,359.3,0.8,0.8,0.8
512678,5.40345e+006,305.49,0.8,0.8,0.8
512695,5.40341e+006,305.75,0.8,0.8,0.8
512142,5.40352e+006,332.81,0.8,0.8,0.8
512244,5.40347e+006,333.76,0.8,0.8,0.8
512730,5.40405e+006,397.46,0.8,0.8,0.8
512882,5.40408e+006,386.84,0.8,0.8,0.8
512502,5.40382e+006,379.16,0.8,0.8,0.8
512729,5.40351e+006,317.15,0.8,0.8,0.8
512294,5.40345e+006,340.81,0.8,0.8,0.8
513042,5.40369e+006,327.33,0.8,0.8,0.8
512402,5.40376e+006,326.6,0.8,0.8,0.8
512372,5.4039e+006,364.3,0.8,0.8,0.8
513147,5.40367e+006,324.06,0.8,0.8,0.8
512478,5.40345e+006,310.32,0.8,0.8,0.8
512445,5.40379e+006,358.14,0.8,0.8,0.8
512950,5.40402e+006,367.22,0.8,0.8,0.8
512362,5.40357e+006,326.06,0.8,0.8,0.8
513125,5.4034e+006,307.56,0.8,0.8,0.8
512423,5.40398e+006,370.44,0.8,0.8,0.8
512267,5.40372e+006,331.45,0.8,0.8,0.8
513148,5.40396e+006,337.65,0.8,0.8,0.8
512578,5.40387e+006,396.78,0.8,0.8,0.8
513071,5.40388e+006,348.2,0.8,0.8,0.8
512461,5.4038e+006,350.3,0.8,0.8,0.8
512585,5.40386e+006,398.92,0.8,0.8,0.8
512485,5.40377e+006,354.1,0.8,0.8,0.8
512694,5.40361e+006,335.38,0.8,0.8,0.8
512448,5.40368e+006,334.03,0.8,0.8,0.8
512376,5.40359e+006,326.42,0.8,0.8,0.8
512814,5.40399e+006,387.13,0.8,0.8,0.8
512538,5.40389e+006,389.44,0.8,0.8,0.8
512124,5.40374e+006,336.42,0.8,0.8,0.8
512909,5.40373e+006,336.64,0.8,0.8,0.8
512526,5.40375e+006,366.04,0.8,0.8,0.8
512337,5.40402e+006,393.58,0.8,0.8,0.8
512289,5.40346e+006,330.35,0.8,0.8,0.8
512897,5.40369e+006,317.86,0.8,0.8,0.8
512865,5.404e+006,380.32,0.8,0.8,0.8
512082,5.40398e+006,352.99,0.8,0.8,0.8
512567,5.40341e+006,305.59,0.8,0.8,0.8
512152,5.40372e+006,349.54,0.8,0.8,0.8
513032,5.40363e+006,298.64,0.8,0.8,0.8
512142,5.40404e+006,354.7,0.8,0.8,0.8
512247,5.40358e+006,326.43,0.8,0.8,0.8
512752,5.40406e+006,397.1,0.8,0.8,0.8
512249,5.40402e+006,381.08,0.8,0.8,0.8
512835,5.40398e+006,388.32,0.8,0.8,0.8
512448,5.40351e+006,325.34,0.8,0.8,0.8
512672,5.40364e+006,360.16,0.8,0.8,0.8
512560,5.40391e+006,397,0.8,0.8,0.8
513001,5.40367e+006,328.45,0.8,0.8,0.8
513116,5.40398e+006,334.32,0.8,0.8,0.8
513130,5.40376e+006,320.02,0.8,0.8,0.8
512261,5.40398e+006,367.12,0.8,0.8,0.8
512727,5.40371e+006,373.46,0.8,0.8,0.8
513084,5.40397e+006,347.14,0.8,0.8,0.8
512138,5.40362e+006,352.63,0.8,0.8,0.8
512540,5.40366e+006,348.88,0.8,0.8,0.8
512324,5.40371e+006,330.52,0.8,0.8,0.8
512161,5.40402e+006,353.74,0.8,0.8,0.8
512652,5.40342e+006,305.79,0.8,0.8,0.8
512617,5.40369e+006,371.81,0.8,0.8,0.8
512749,5.4036e+006,322.91,0.8,0.8,0.8
512252,5.4037e+006,348.27,0.8,0.8,0.8
512683,5.40403e+006,417.68,0.8,0.8,0.8
512648,5.40378e+006,394.42,0.8,0.8,0.8
512274,5.40389e+006,347.94,0.8,0.8,0.8
512368,5.40341e+006,319.81,0.8,0.8,0.8
512437,5.40377e+006,359.34,0.8,0.8,0.8
512507,5.40385e+006,384.69,0.8,0.8,0.8
512858,5.40397e+006,382.92,0.8,0.8,0.8
512652,5.40353e+006,330.11,0.8,0.8,0.8
512960,5.40396e+006,362.22,0.8,0.8,0.8
512554,5.40379e+006,380.23,0.8,0.8,0.8
512793,5.40387e+006,394.08,0.8,0.8,0.8
512670,5.40352e+006,316.91,0.8,0.8,0.8
513052,5.40385e+006,342.9,0.8,0.8,0.8
512544,5.40348e+006,311.79,0.8,0.8,0.8
512384,5.40408e+006,396.26,0.8,0.8,0.8
513131,5.404e+006,325.83,0.8,0.8,0.8
512660,5.40369e+006,372.15,0.8,0.8,0.8
512306,5.4035e+006,341.5,0.8,0.8,0.8
512083,5.40391e+006,356.16,0.8,0.8,0.8
512643,5.40389e+006,407.65,0.8,0.8,0.8
512828,5.40362e+006,309.06,0.8,0.8,0.8
512933,5.4035e+006,314.4,0.8,0.8,0.8
513015,5.40363e+006,302.38,0.8,0.8,0.8
513025,5.40378e+006,337.98,0.8,0.8,0.8
512436,5.40401e+006,390.39,0.8,0.8,0.8
512278,5.40391e+006,353.46,0.8,0.8,0.8
