x,y,z,r,g,b
497295.750000,5421810.500000,295.140015,0.8,0.8,0.8
497837.781250,5421106.000000,325.880005,0.8,0.8,0.8
496615.656250,5421539.500000,280.250000,0.8,0.8,0.8
497001.156250,5421472.500000,292.959991,0.8,0.8,0.8
496875.000000,5421438.000000,288.500000,0.8,0.8,0.8
497575.500000,5420773.500000,324.149994,0.8,0.8,0.8
496406.843750,5421538.000000,294.100006,0.8,0.8,0.8
497186.062500,5420917.500000,303.890015,0.8,0.8,0.8
496398.187500,5421066.500000,298.859985,0.8,0.8,0.8
496953.718750,5420902.500000,304.750000,0.8,0.8,0.8
497034.937500,5421569.000000,890.109985,0.8,0.8,0.8
496899.437500,5421422.000000,312.809998,0.8,0.8,0.8
497547.781250,5421147.000000,309.820007,0.8,0.8,0.8
497863.093750,5420756.500000,333.440002,0.8,0.8,0.8
497595.031250,5421550.000000,310.640015,0.8,0.8,0.8
496390.000000,5421440.500000,287.809998,0.8,0.8,0.8
496689.906250,5421380.000000,274.000000,0.8,0.8,0.8
497241.468750,5421039.500000,303.369995,0.8,0.8,0.8
497746.125000,5421036.000000,326.540009,0.8,0.8,0.8
497547.906250,5421703.000000,306.940002,0.8,0.8,0.8
497469.375000,5421177.500000,302.899994,0.8,0.8,0.8
496582.468750,5420952.500000,303.299988,0.8,0.8,0.8
497310.468750,5421633.500000,304.609985,0.8,0.8,0.8
496760.781250,5421073.000000,319.600006,0.8,0.8,0.8
496703.750000,5421441.000000,285.829987,0.8,0.8,0.8
497010.468750,5420768.500000,312.500000,0.8,0.8,0.8
496767.500000,5421503.000000,281.970001,0.8,0.8,0.8
497817.843750,5421031.000000,361.339996,0.8,0.8,0.8
497554.718750,5421385.000000,296.839996,0.8,0.8,0.8
497265.406250,5420968.000000,306.329987,0.8,0.8,0.8
496421.437500,5421117.500000,294.820007,0.8,0.8,0.8
496591.718750,5421786.000000,295.589996,0.8,0.8,0.8
497094.437500,5420980.000000,300.630005,0.8,0.8,0.8
496886.781250,5421375.500000,304.630005,0.8,0.8,0.8
497293.406250,5421079.500000,303.570007,0.8,0.8,0.8
497624.718750,5421076.000000,322.529999,0.8,0.8,0.8
497105.343750,5421614.500000,299.149994,0.8,0.8,0.8
496876.812500,5421389.000000,295.010010,0.8,0.8,0.8
496592.375000,5421545.500000,285.649994,0.8,0.8,0.8
497286.281250,5421065.500000,304.190002,0.8,0.8,0.8
496855.562500,5421626.500000,296.829987,0.8,0.8,0.8
496783.468750,5421436.500000,292.170013,0.8,0.8,0.8
496778.187500,5421635.500000,286.230011,0.8,0.8,0.8
496631.875000,5421116.500000,298.290009,0.8,0.8,0.8
497173.093750,5421376.000000,289.410004,0.8,0.8,0.8
496666.281250,5421432.500000,289.359985,0.8,0.8,0.8
497073.562500,5420764.500000,312.420013,0.8,0.8,0.8
496736.875000,5421464.000000,289.170013,0.8,0.8,0.8
497445.593750,5421108.000000,312.170013,0.8,0.8,0.8
497319.031250,5421807.500000,298.239990,0.8,0.8,0.8
496917.406250,5421077.000000,301.940002,0.8,0.8,0.8
497739.562500,5421737.000000,310.350006,0.8,0.8,0.8
497076.031250,5421454.000000,293.660004,0.8,0.8,0.8
496653.062500,5420936.000000,314.690002,0.8,0.8,0.8
497725.187500,5421421.000000,299.790009,0.8,0.8,0.8
497571.531250,5421749.500000,304.429993,0.8,0.8,0.8
496803.343750,5421374.500000,294.100006,0.8,0.8,0.8
497257.031250,5421380.000000,296.720001,0.8,0.8,0.8
497422.250000,5421586.000000,308.529999,0.8,0.8,0.8
496544.218750,5420861.000000,304.429993,0.8,0.8,0.8
497678.437500,5421114.000000,321.779999,0.8,0.8,0.8
496908.875000,5421120.500000,306.130005,0.8,0.8,0.8
496406.687500,5421237.000000,278.700012,0.8,0.8,0.8
496946.562500,5420855.000000,315.049988,0.8,0.8,0.8
496800.406250,5421647.500000,288.290009,0.8,0.8,0.8
497375.281250,5421645.000000,306.059998,0.8,0.8,0.8
497275.625000,5421441.000000,301.820007,0.8,0.8,0.8
497131.843750,5421610.000000,302.010010,0.8,0.8,0.8
496649.875000,5421386.000000,273.019989,0.8,0.8,0.8
496397.687500,5421143.500000,291.549988,0.8,0.8,0.8
497917.875000,5420981.500000,332.029999,0.8,0.8,0.8
496511.281250,5420868.000000,309.369995,0.8,0.8,0.8
496804.500000,5421395.000000,285.399994,0.8,0.8,0.8
496985.156250,5421396.000000,292.649994,0.8,0.8,0.8
496797.156250,5421620.000000,284.529999,0.8,0.8,0.8
496461.156250,5420937.000000,302.579987,0.8,0.8,0.8
496623.906250,5421639.000000,280.239990,0.8,0.8,0.8
496887.593750,5421387.000000,294.190002,0.8,0.8,0.8
497736.968750,5421020.500000,326.619995,0.8,0.8,0.8
497207.500000,5421748.000000,296.429993,0.8,0.8,0.8
497640.187500,5421462.000000,305.230011,0.8,0.8,0.8
497906.968750,5421187.500000,321.160004,0.8,0.8,0.8
497043.500000,5421364.500000,285.609985,0.8,0.8,0.8
496484.843750,5421522.000000,291.250000,0.8,0.8,0.8
496495.375000,5420767.000000,307.359985,0.8,0.8,0.8
497289.468750,5421118.500000,306.880005,0.8,0.8,0.8
497593.250000,5420867.500000,321.019989,0.8,0.8,0.8
497507.125000,5421200.000000,301.899994,0.8,0.8,0.8
496971.031250,5420972.000000,303.480011,0.8,0.8,0.8
497674.750000,5421453.000000,304.390015,0.8,0.8,0.8
497602.937500,5421147.000000,309.890015,0.8,0.8,0.8
497641.062500,5421501.000000,307.959991,0.8,0.8,0.8
497110.625000,5420771.000000,311.920013,0.8,0.8,0.8
496536.968750,5420882.500000,314.709991,0.8,0.8,0.8
497514.093750,5421796.500000,300.429993,0.8,0.8,0.8
497482.812500,5421157.500000,302.779999,0.8,0.8,0.8
496661.687500,5421216.500000,290.049988,0.8,0.8,0.8
497684.375000,5420873.500000,334.070007,0.8,0.8,0.8
497666.281250,5421092.500000,323.209991,0.8,0.8,0.8
496752.062500,5421450.000000,290.320007,0.8,0.8,0.8
496545.031250,5421702.500000,288.880005,0.8,0.8,0.8
497072.625000,5421499.000000,297.149994,0.8,0.8,0.8
496366.187500,5421622.000000,298.660004,0.8,0.8,0.8
496458.343750,5421572.500000,294.359985,0.8,0.8,0.8
497285.031250,5420756.000000,321.619995,0.8,0.8,0.8
497364.093750,5421538.500000,307.579987,0.8,0.8,0.8
496744.781250,5421101.000000,895.239990,0.8,0.8,0.8
497121.500000,5421693.000000,296.260010,0.8,0.8,0.8
497751.937500,5421251.000000,311.609985,0.8,0.8,0.8
496699.531250,5421437.000000,285.459991,0.8,0.8,0.8
497012.031250,5421773.000000,280.190002,0.8,0.8,0.8
496445.562500,5420966.000000,301.720001,0.8,0.8,0.8
497362.093750,5421526.500000,307.429993,0.8,0.8,0.8
496901.468750,5420778.500000,322.859985,0.8,0.8,0.8
496390.375000,5421197.500000,290.760010,0.8,0.8,0.8
496845.687500,5421425.000000,303.220001,0.8,0.8,0.8
497011.906250,5420924.000000,308.100006,0.8,0.8,0.8
496548.718750,5421572.000000,289.989990,0.8,0.8,0.8
496553.781250,5421196.500000,291.399994,0.8,0.8,0.8
497777.406250,5421395.500000,298.750000,0.8,0.8,0.8
496856.125000,5421121.000000,299.440002,0.8,0.8,0.8
496929.218750,5421457.500000,303.750000,0.8,0.8,0.8
497064.156250,5421060.500000,299.450012,0.8,0.8,0.8
496627.312500,5421036.500000,905.849976,0.8,0.8,0.8
496895.906250,5420982.500000,304.489990,0.8,0.8,0.8
496415.375000,5420750.500000,303.720001,0.8,0.8,0.8
496887.125000,5420847.500000,310.589996,0.8,0.8,0.8
496751.718750,5421698.000000,289.559998,0.8,0.8,0.8
497114.906250,5421562.000000,892.489990,0.8,0.8,0.8
496453.406250,5421098.500000,913.929993,0.8,0.8,0.8
497017.468750,5421693.000000,292.799988,0.8,0.8,0.8
496733.968750,5421600.500000,282.500000,0.8,0.8,0.8
497818.281250,5421063.000000,327.730011,0.8,0.8,0.8
496755.343750,5421128.000000,297.100006,0.8,0.8,0.8
497723.437500,5421600.500000,312.019989,0.8,0.8,0.8
497722.156250,5420962.500000,327.149994,0.8,0.8,0.8
497894.125000,5421123.000000,326.390015,0.8,0.8,0.8
497857.781250,5421409.500000,300.220001,0.8,0.8,0.8
496919.031250,5421485.000000,293.290009,0.8,0.8,0.8
497325.187500,5421202.000000,299.470001,0.8,0.8,0.8
496823.718750,5421642.500000,289.299988,0.8,0.8,0.8
496837.625000,5421705.000000,297.429993,0.8,0.8,0.8
496833.781250,5421780.500000,298.209991,0.8,0.8,0.8
496889.593750,5421522.500000,299.779999,0.8,0.8,0.8
496989.625000,5420953.500000,303.489990,0.8,0.8,0.8
497314.250000,5421391.500000,294.700012,0.8,0.8,0.8
497220.500000,5421622.000000,304.109985,0.8,0.8,0.8
496758.781250,5421785.000000,298.100006,0.8,0.8,0.8
496455.968750,5421011.000000,300.880005,0.8,0.8,0.8
497426.125000,5421655.500000,309.010010,0.8,0.8,0.8
497180.500000,5421027.000000,301.390015,0.8,0.8,0.8
497356.500000,5420989.500000,312.010010,0.8,0.8,0.8
496392.718750,5421117.000000,294.369995,0.8,0.8,0.8
497692.750000,5420859.500000,332.149994,0.8,0.8,0.8
497023.125000,5421547.500000,297.730011,0.8,0.8,0.8
496931.156250,5421589.000000,293.799988,0.8,0.8,0.8
497236.593750,5420954.000000,302.160004,0.8,0.8,0.8
497048.218750,5421219.500000,293.709991,0.8,0.8,0.8
497774.781250,5421197.000000,317.630005,0.8,0.8,0.8
496586.343750,5420923.000000,315.079987,0.8,0.8,0.8
497669.375000,5421034.000000,324.140015,0.8,0.8,0.8
496568.750000,5421721.000000,295.420013,0.8,0.8,0.8
497281.968750,5421128.500000,300.820007,0.8,0.8,0.8
496651.125000,5421699.500000,288.450012,0.8,0.8,0.8
497696.312500,5421753.000000,307.119995,0.8,0.8,0.8
496642.531250,5421205.500000,290.320007,0.8,0.8,0.8
497866.781250,5421588.000000,310.369995,0.8,0.8,0.8
497831.750000,5420936.500000,330.549988,0.8,0.8,0.8
496403.593750,5420881.000000,305.839996,0.8,0.8,0.8
497865.250000,5421182.500000,320.799988,0.8,0.8,0.8
497767.250000,5420989.500000,327.519989,0.8,0.8,0.8
497099.406250,5420781.500000,311.779999,0.8,0.8,0.8
496466.750000,5421049.500000,890.909973,0.8,0.8,0.8
496673.250000,5421127.500000,297.279999,0.8,0.8,0.8
497841.937500,5421801.000000,310.299988,0.8,0.8,0.8
496981.500000,5421689.000000,295.109985,0.8,0.8,0.8
497360.718750,5421210.000000,299.850006,0.8,0.8,0.8
497096.625000,5421182.500000,290.829987,0.8,0.8,0.8
496383.062500,5421368.500000,281.140015,0.8,0.8,0.8
496445.375000,5420998.500000,301.209991,0.8,0.8,0.8
496895.187500,5421457.000000,290.829987,0.8,0.8,0.8
497115.531250,5421607.000000,300.500000,0.8,0.8,0.8
496508.437500,5420873.500000,309.820007,0.8,0.8,0.8
497407.781250,5420900.000000,311.549988,0.8,0.8,0.8
496682.625000,5420885.000000,319.829987,0.8,0.8,0.8
496726.781250,5421029.500000,309.760010,0.8,0.8,0.8
496591.687500,5421672.500000,285.630005,0.8,0.8,0.8
497335.125000,5421097.500000,310.070007,0.8,0.8,0.8
496664.031250,5420870.500000,309.399994,0.8,0.8,0.8
496539.375000,5421426.500000,278.399994,0.8,0.8,0.8
496378.781250,5421220.500000,285.540009,0.8,0.8,0.8
497637.906250,5421517.500000,309.100006,0.8,0.8,0.8
496662.031250,5421527.000000,273.649994,0.8,0.8,0.8
497415.062500,5421137.000000,308.670013,0.8,0.8,0.8
497466.937500,5421737.500000,302.529999,0.8,0.8,0.8
496650.843750,5421439.000000,271.980011,0.8,0.8,0.8
497912.968750,5420934.500000,332.000000,0.8,0.8,0.8
496583.625000,5421230.500000,288.769989,0.8,0.8,0.8
496687.875000,5421440.500000,300.769989,0.8,0.8,0.8
496761.062500,5421578.000000,876.030029,0.8,0.8,0.8
497633.656250,5421146.000000,315.739990,0.8,0.8,0.8
496688.375000,5421050.000000,304.980011,0.8,0.8,0.8
496380.937500,5420853.500000,303.380005,0.8,0.8,0.8
497440.468750,5421461.000000,305.910004,0.8,0.8,0.8
496883.937500,5421256.500000,292.390015,0.8,0.8,0.8
497904.500000,5421288.500000,312.790009,0.8,0.8,0.8
497135.937500,5421760.000000,290.510010,0.8,0.8,0.8
497410.718750,5420932.000000,312.209991,0.8,0.8,0.8
496483.062500,5420990.500000,312.450012,0.8,0.8,0.8
497083.406250,5420917.000000,302.440002,0.8,0.8,0.8
497151.687500,5420774.500000,312.420013,0.8,0.8,0.8
497426.375000,5421661.000000,306.470001,0.8,0.8,0.8
496690.062500,5421360.500000,273.339996,0.8,0.8,0.8
496749.937500,5421462.500000,289.250000,0.8,0.8,0.8
497732.062500,5420893.500000,327.130005,0.8,0.8,0.8
497602.281250,5421103.500000,316.799988,0.8,0.8,0.8
496749.843750,5421095.000000,300.119995,0.8,0.8,0.8
496691.687500,5421708.000000,297.179993,0.8,0.8,0.8
496874.218750,5420978.500000,311.779999,0.8,0.8,0.8
497772.375000,5420775.500000,329.929993,0.8,0.8,0.8
497463.906250,5421388.500000,297.429993,0.8,0.8,0.8
497820.968750,5420865.000000,328.730011,0.8,0.8,0.8
497413.218750,5421609.500000,308.350006,0.8,0.8,0.8
496366.250000,5420939.500000,301.480011,0.8,0.8,0.8
496388.968750,5421304.000000,268.549988,0.8,0.8,0.8
497094.375000,5421642.000000,299.170013,0.8,0.8,0.8
496595.781250,5421023.000000,308.390015,0.8,0.8,0.8
497082.562500,5420754.500000,311.899994,0.8,0.8,0.8
497814.187500,5421281.500000,309.140015,0.8,0.8,0.8
497056.000000,5421589.000000,305.250000,0.8,0.8,0.8
497401.437500,5421617.000000,308.260010,0.8,0.8,0.8
497222.312500,5421480.000000,302.510010,0.8,0.8,0.8
496937.843750,5421613.000000,297.649994,0.8,0.8,0.8
497526.906250,5421135.500000,302.820007,0.8,0.8,0.8
496813.937500,5420890.000000,311.899994,0.8,0.8,0.8
496950.312500,5420863.000000,306.880005,0.8,0.8,0.8
497505.625000,5420942.000000,318.720001,0.8,0.8,0.8
496539.906250,5421550.000000,290.390015,0.8,0.8,0.8
497355.125000,5420936.500000,309.769989,0.8,0.8,0.8
497026.656250,5421108.000000,302.000000,0.8,0.8,0.8
496387.375000,5421071.000000,295.760010,0.8,0.8,0.8
496713.625000,5420753.000000,311.309998,0.8,0.8,0.8
497015.437500,5421075.500000,308.730011,0.8,0.8,0.8
497406.875000,5421208.500000,294.250000,0.8,0.8,0.8
497720.125000,5421185.500000,317.290009,0.8,0.8,0.8
497677.375000,5421449.000000,303.880005,0.8,0.8,0.8
496699.937500,5421686.000000,281.380005,0.8,0.8,0.8
497799.656250,5421141.500000,322.329987,0.8,0.8,0.8
496775.968750,5421000.000000,301.649994,0.8,0.8,0.8
496499.781250,5421757.500000,294.459991,0.8,0.8,0.8
497584.156250,5421059.500000,321.220001,0.8,0.8,0.8
497745.500000,5420908.000000,327.279999,0.8,0.8,0.8
496646.281250,5421795.000000,295.480011,0.8,0.8,0.8
496945.937500,5421038.000000,302.339996,0.8,0.8,0.8
497628.031250,5421526.000000,309.500000,0.8,0.8,0.8
496818.125000,5421295.500000,284.220001,0.8,0.8,0.8
497771.531250,5421625.500000,311.880005,0.8,0.8,0.8
497498.156250,5421475.500000,306.920013,0.8,0.8,0.8
496787.125000,5421214.500000,291.579987,0.8,0.8,0.8
497429.843750,5421384.500000,296.510010,0.8,0.8,0.8
497532.406250,5421187.000000,302.170013,0.8,0.8,0.8
497949.437500,5421024.000000,331.269989,0.8,0.8,0.8
496634.406250,5421287.500000,285.600006,0.8,0.8,0.8
497369.125000,5421674.500000,304.089996,0.8,0.8,0.8
497071.125000,5421433.500000,293.309998,0.8,0.8,0.8
496362.125000,5421435.500000,287.859985,0.8,0.8,0.8
496943.343750,5421690.000000,296.980011,0.8,0.8,0.8
497702.375000,5421725.500000,308.670013,0.8,0.8,0.8
496404.625000,5421207.000000,296.510010,0.8,0.8,0.8
497773.375000,5421500.000000,306.790009,0.8,0.8,0.8
496477.812500,5421067.500000,887.489990,0.8,0.8,0.8
497186.312500,5420755.000000,321.450012,0.8,0.8,0.8
497344.406250,5421099.000000,307.119995,0.8,0.8,0.8
496710.593750,5421404.000000,288.230011,0.8,0.8,0.8
496946.687500,5421570.000000,293.989990,0.8,0.8,0.8
496603.906250,5421281.500000,277.619995,0.8,0.8,0.8
497497.500000,5420757.500000,322.790009,0.8,0.8,0.8
496704.843750,5421027.500000,304.130005,0.8,0.8,0.8
497948.875000,5421045.000000,330.630005,0.8,0.8,0.8
496514.281250,5421166.500000,292.540009,0.8,0.8,0.8
496441.718750,5421055.000000,906.440002,0.8,0.8,0.8
496610.406250,5421029.500000,308.410004,0.8,0.8,0.8
496481.562500,5421448.000000,286.190002,0.8,0.8,0.8
497680.156250,5420888.500000,326.100006,0.8,0.8,0.8
496846.656250,5421629.500000,288.589996,0.8,0.8,0.8
497354.000000,5421463.500000,305.239990,0.8,0.8,0.8
496836.125000,5421065.500000,307.049988,0.8,0.8,0.8
497867.343750,5420955.500000,331.329987,0.8,0.8,0.8
497250.593750,5421403.000000,298.149994,0.8,0.8,0.8
496886.156250,5421565.000000,844.580017,0.8,0.8,0.8
497279.687500,5421690.000000,301.940002,0.8,0.8,0.8
497358.062500,5420985.000000,311.869995,0.8,0.8,0.8
497415.406250,5421391.000000,297.369995,0.8,0.8,0.8
496403.468750,5421093.500000,295.149994,0.8,0.8,0.8
496355.343750,5421181.000000,287.730011,0.8,0.8,0.8
496595.875000,5421009.500000,309.049988,0.8,0.8,0.8
497080.593750,5421233.500000,287.329987,0.8,0.8,0.8
496483.093750,5421009.500000,313.000000,0.8,0.8,0.8
496518.937500,5421489.500000,287.510010,0.8,0.8,0.8
496470.531250,5421043.500000,901.109985,0.8,0.8,0.8
496766.062500,5421479.500000,292.649994,0.8,0.8,0.8
497298.687500,5421229.000000,294.829987,0.8,0.8,0.8
496678.812500,5421444.500000,295.250000,0.8,0.8,0.8
496506.875000,5421136.000000,293.299988,0.8,0.8,0.8
496396.625000,5421282.500000,265.929993,0.8,0.8,0.8
496350.718750,5421175.000000,299.040009,0.8,0.8,0.8
496834.562500,5421624.000000,290.130005,0.8,0.8,0.8
496751.531250,5421452.500000,303.880005,0.8,0.8,0.8
496951.656250,5420942.500000,303.579987,0.8,0.8,0.8
497650.718750,5420951.500000,324.709991,0.8,0.8,0.8
497636.281250,5421703.500000,308.820007,0.8,0.8,0.8
496594.218750,5421249.500000,286.869995,0.8,0.8,0.8
496876.500000,5421049.000000,307.670013,0.8,0.8,0.8
497666.218750,5421012.000000,324.600006,0.8,0.8,0.8
497876.281250,5421544.000000,307.179993,0.8,0.8,0.8
496516.125000,5421775.000000,295.850006,0.8,0.8,0.8
496353.156250,5421019.000000,303.079987,0.8,0.8,0.8
496687.531250,5421409.000000,281.500000,0.8,0.8,0.8
496407.312500,5421783.000000,302.549988,0.8,0.8,0.8
496777.187500,5421361.500000,276.549988,0.8,0.8,0.8
497684.187500,5421288.500000,303.899994,0.8,0.8,0.8
496843.125000,5421546.000000,292.799988,0.8,0.8,0.8
497235.281250,5421757.500000,300.510010,0.8,0.8,0.8
496946.468750,5420856.500000,309.829987,0.8,0.8,0.8
496714.125000,5421555.500000,279.089996,0.8,0.8,0.8
497550.250000,5421469.500000,305.859985,0.8,0.8,0.8
496816.562500,5421562.000000,285.630005,0.8,0.8,0.8
497173.218750,5421040.000000,297.880005,0.8,0.8,0.8
497252.937500,5421649.000000,303.380005,0.8,0.8,0.8
497148.750000,5421387.000000,290.109985,0.8,0.8,0.8
496573.875000,5421004.000000,308.380005,0.8,0.8,0.8
497469.625000,5421049.000000,316.690002,0.8,0.8,0.8
496512.062500,5420899.500000,303.609985,0.8,0.8,0.8
497848.187500,5421009.000000,365.459991,0.8,0.8,0.8
496576.687500,5421799.000000,296.709991,0.8,0.8,0.8
496802.906250,5421707.500000,290.160004,0.8,0.8,0.8
497618.500000,5421108.500000,319.049988,0.8,0.8,0.8
497100.843750,5421607.500000,300.609985,0.8,0.8,0.8
496387.000000,5421697.000000,299.929993,0.8,0.8,0.8
496807.031250,5420885.500000,312.679993,0.8,0.8,0.8
496594.375000,5421267.000000,298.670013,0.8,0.8,0.8
497843.843750,5421439.000000,300.390015,0.8,0.8,0.8
496400.281250,5421069.000000,908.380005,0.8,0.8,0.8
496403.000000,5421291.500000,271.339996,0.8,0.8,0.8
497265.281250,5420975.500000,303.049988,0.8,0.8,0.8
496626.718750,5421430.500000,274.850006,0.8,0.8,0.8
497087.437500,5421532.000000,297.970001,0.8,0.8,0.8
497065.000000,5421599.000000,890.919983,0.8,0.8,0.8
497316.312500,5421701.000000,301.209991,0.8,0.8,0.8
496848.468750,5421258.000000,286.410004,0.8,0.8,0.8
496709.562500,5421602.500000,280.940002,0.8,0.8,0.8
496702.093750,5421468.500000,284.420013,0.8,0.8,0.8
496619.000000,5421712.500000,289.429993,0.8,0.8,0.8
496926.968750,5421487.000000,292.600006,0.8,0.8,0.8
497053.593750,5420783.500000,312.839996,0.8,0.8,0.8
496363.656250,5421654.500000,299.899994,0.8,0.8,0.8
496671.625000,5421021.000000,303.820007,0.8,0.8,0.8
497497.937500,5421582.500000,310.019989,0.8,0.8,0.8
497171.312500,5421056.500000,297.779999,0.8,0.8,0.8
497159.187500,5420760.000000,316.089996,0.8,0.8,0.8
496439.187500,5421203.000000,286.600006,0.8,0.8,0.8
496949.937500,5421650.000000,297.549988,0.8,0.8,0.8
496859.125000,5420868.500000,306.299988,0.8,0.8,0.8
497271.250000,5421408.500000,301.709991,0.8,0.8,0.8
497264.218750,5421640.500000,303.880005,0.8,0.8,0.8
496847.406250,5421392.500000,305.279999,0.8,0.8,0.8
496556.218750,5420894.500000,303.779999,0.8,0.8,0.8
497383.562500,5421201.500000,303.109985,0.8,0.8,0.8
497028.906250,5421678.000000,293.750000,0.8,0.8,0.8
497160.656250,5421120.500000,298.880005,0.8,0.8,0.8
496773.093750,5420784.000000,311.480011,0.8,0.8,0.8
497822.406250,5421041.500000,328.750000,0.8,0.8,0.8
496640.781250,5421468.500000,272.380005,0.8,0.8,0.8
497055.906250,5420957.000000,302.149994,0.8,0.8,0.8
497052.937500,5421608.500000,302.200012,0.8,0.8,0.8
496874.125000,5421440.000000,309.970001,0.8,0.8,0.8
496705.812500,5421227.500000,288.799988,0.8,0.8,0.8
496475.562500,5421272.000000,270.149994,0.8,0.8,0.8
496501.562500,5421055.500000,301.059998,0.8,0.8,0.8
497043.093750,5421458.000000,293.940002,0.8,0.8,0.8
496525.531250,5421094.000000,881.020020,0.8,0.8,0.8
497122.718750,5421588.500000,301.250000,0.8,0.8,0.8
497384.687500,5421524.500000,307.989990,0.8,0.8,0.8
497451.937500,5421614.000000,308.880005,0.8,0.8,0.8
496449.656250,5421260.000000,283.549988,0.8,0.8,0.8
497633.656250,5421035.500000,350.730011,0.8,0.8,0.8
497618.562500,5420922.000000,323.559998,0.8,0.8,0.8
497265.875000,5420906.000000,305.170013,0.8,0.8,0.8
497101.906250,5420906.500000,304.209991,0.8,0.8,0.8
497785.468750,5421111.000000,324.209991,0.8,0.8,0.8
497349.593750,5421627.500000,306.510010,0.8,0.8,0.8
497715.093750,5421098.000000,322.940002,0.8,0.8,0.8
497746.406250,5421177.000000,322.910004,0.8,0.8,0.8
497537.000000,5421442.500000,303.940002,0.8,0.8,0.8
497780.875000,5420987.500000,328.160004,0.8,0.8,0.8
496411.593750,5421045.500000,907.919983,0.8,0.8,0.8
496924.375000,5421462.000000,299.190002,0.8,0.8,0.8
497045.937500,5421409.000000,294.739990,0.8,0.8,0.8
497319.468750,5421138.000000,303.040009,0.8,0.8,0.8
496952.031250,5421542.500000,293.829987,0.8,0.8,0.8
497150.218750,5421050.000000,305.339996,0.8,0.8,0.8
497305.093750,5421423.000000,306.820007,0.8,0.8,0.8
496514.187500,5421397.500000,273.679993,0.8,0.8,0.8
497218.000000,5421564.000000,304.269989,0.8,0.8,0.8
496378.437500,5421013.000000,300.609985,0.8,0.8,0.8
497632.593750,5420964.000000,324.070007,0.8,0.8,0.8
497554.687500,5421146.500000,309.140015,0.8,0.8,0.8
496571.531250,5421603.500000,287.570007,0.8,0.8,0.8
496501.500000,5421033.500000,301.929993,0.8,0.8,0.8
496663.875000,5420748.500000,319.540009,0.8,0.8,0.8
496807.281250,5421463.500000,309.760010,0.8,0.8,0.8
496669.968750,5421425.500000,294.809998,0.8,0.8,0.8
497788.406250,5421064.000000,326.959991,0.8,0.8,0.8
497360.625000,5421727.500000,299.920013,0.8,0.8,0.8
496692.437500,5421468.000000,284.079987,0.8,0.8,0.8
496431.281250,5421092.500000,903.770020,0.8,0.8,0.8
497005.687500,5421026.500000,310.260010,0.8,0.8,0.8
496420.843750,5421709.500000,298.309998,0.8,0.8,0.8
497858.375000,5421020.000000,329.890015,0.8,0.8,0.8
497851.000000,5421492.500000,303.980011,0.8,0.8,0.8
497132.062500,5420863.500000,309.380005,0.8,0.8,0.8
497240.218750,5420977.000000,312.489990,0.8,0.8,0.8
496891.468750,5421234.500000,294.519989,0.8,0.8,0.8
497778.875000,5421642.000000,311.820007,0.8,0.8,0.8
496960.718750,5421273.500000,285.679993,0.8,0.8,0.8
496904.875000,5420852.000000,308.290009,0.8,0.8,0.8
496813.093750,5421399.500000,294.390015,0.8,0.8,0.8
496498.656250,5421393.000000,275.910004,0.8,0.8,0.8
496503.093750,5421140.500000,292.600006,0.8,0.8,0.8
497410.218750,5421010.000000,314.100006,0.8,0.8,0.8
497580.031250,5420956.000000,322.000000,0.8,0.8,0.8
497360.437500,5421721.500000,300.420013,0.8,0.8,0.8
496730.281250,5421023.000000,304.049988,0.8,0.8,0.8
497061.968750,5420985.500000,301.269989,0.8,0.8,0.8
496960.218750,5421239.000000,288.950012,0.8,0.8,0.8
497138.250000,5421620.000000,300.769989,0.8,0.8,0.8
497560.406250,5421180.000000,302.390015,0.8,0.8,0.8
497047.343750,5421147.500000,293.750000,0.8,0.8,0.8
497508.031250,5420754.000000,323.429993,0.8,0.8,0.8
497435.906250,5421646.500000,307.390015,0.8,0.8,0.8
496379.343750,5421555.500000,295.519989,0.8,0.8,0.8
497535.625000,5420759.000000,323.850006,0.8,0.8,0.8
496771.062500,5421038.500000,303.200012,0.8,0.8,0.8
496425.812500,5421232.000000,284.179993,0.8,0.8,0.8
497694.500000,5421145.500000,319.600006,0.8,0.8,0.8
497429.062500,5420967.500000,314.690002,0.8,0.8,0.8
496446.031250,5420895.000000,303.260010,0.8,0.8,0.8
496935.125000,5420917.500000,304.140015,0.8,0.8,0.8
497912.281250,5421170.000000,322.619995,0.8,0.8,0.8
497924.625000,5420903.500000,332.000000,0.8,0.8,0.8
496653.968750,5421483.500000,270.089996,0.8,0.8,0.8
497437.000000,5421082.000000,314.070007,0.8,0.8,0.8
496731.375000,5421769.000000,290.549988,0.8,0.8,0.8
497862.093750,5420901.000000,330.630005,0.8,0.8,0.8
496417.375000,5421287.000000,279.000000,0.8,0.8,0.8
497197.437500,5421108.000000,296.489990,0.8,0.8,0.8
497529.750000,5421571.500000,310.470001,0.8,0.8,0.8
497157.687500,5420898.500000,310.100006,0.8,0.8,0.8
496534.343750,5420962.000000,303.359985,0.8,0.8,0.8
496452.656250,5420967.000000,301.790009,0.8,0.8,0.8
497237.687500,5421234.000000,292.809998,0.8,0.8,0.8
496621.000000,5421079.500000,300.049988,0.8,0.8,0.8
497318.500000,5420881.500000,311.670013,0.8,0.8,0.8
496463.375000,5421536.500000,292.640015,0.8,0.8,0.8
497567.375000,5421489.000000,307.130005,0.8,0.8,0.8
497234.718750,5421257.000000,295.269989,0.8,0.8,0.8
