x,y,z,r,g,b
495978,5.42176e+006,313.92,0.8,0.8,0.8
496366,5.42216e+006,298.12,0.8,0.8,0.8
496571,5.42142e+006,275.47,0.8,0.8,0.8
496759,5.42208e+006,287.05,0.8,0.8,0.8
496168,5.42169e+006,305.38,0.8,0.8,0.8
496245,5.42197e+006,309.1,0.8,0.8,0.8
496398,5.42233e+006,303.44,0.8,0.8,0.8
496047,5.42223e+006,312.77,0.8,0.8,0.8
496677,5.42165e+006,279.82,0.8,0.8,0.8
496463,5.42232e+006,298.12,0.8,0.8,0.8
496533,5.42207e+006,296.58,0.8,0.8,0.8
496730,5.42217e+006,291.5,0.8,0.8,0.8
496664,5.42223e+006,293.91,0.8,0.8,0.8
496128,5.42158e+006,302.68,0.8,0.8,0.8
496720,5.42166e+006,283.62,0.8,0.8,0.8
497124,5.42176e+006,290.05,0.8,0.8,0.8
497064,5.42158e+006,296.83,0.8,0.8,0.8
497102,5.4223e+006,288.79,0.8,0.8,0.8
497174,5.42173e+006,295.82,0.8,0.8,0.8
496863,5.4216e+006,282.61,0.8,0.8,0.8
496844,5.42149e+006,288.69,0.8,0.8,0.8
497161,5.42138e+006,289.31,0.8,0.8,0.8
496802,5.42197e+006,289.21,0.8,0.8,0.8
496685,5.42204e+006,292.94,0.8,0.8,0.8
497116,5.42175e+006,291.83,0.8,0.8,0.8
496722,5.42137e+006,284.88,0.8,0.8,0.8
496055,5.42229e+006,308.23,0.8,0.8,0.8
496700,5.42173e+006,290.78,0.8,0.8,0.8
497198,5.42139e+006,305.57,0.8,0.8,0.8
496030,5.42153e+006,301.34,0.8,0.8,0.8
496501,5.42208e+006,295.88,0.8,0.8,0.8
496435,5.42173e+006,298.21,0.8,0.8,0.8
496592,5.42194e+006,296.98,0.8,0.8,0.8
496006,5.42221e+006,311.72,0.8,0.8,0.8
496979,5.42171e+006,282.22,0.8,0.8,0.8
496207,5.42164e+006,301.82,0.8,0.8,0.8
496287,5.42207e+006,301.66,0.8,0.8,0.8
495952,5.42162e+006,309.24,0.8,0.8,0.8
496040,5.42211e+006,303.19,0.8,0.8,0.8
496379,5.42224e+006,307.19,0.8,0.8,0.8
496775,5.42144e+006,311.11,0.8,0.8,0.8
496358,5.42203e+006,301.78,0.8,0.8,0.8
496836,5.42146e+006,289.91,0.8,0.8,0.8
497121,5.42141e+006,293.18,0.8,0.8,0.8
496578,5.42209e+006,293.18,0.8,0.8,0.8
496245,5.42143e+006,291.48,0.8,0.8,0.8
495961,5.42226e+006,320.13,0.8,0.8,0.8
496051,5.42156e+006,303.8,0.8,0.8,0.8
496876,5.42203e+006,281.51,0.8,0.8,0.8
496680,5.42145e+006,287.33,0.8,0.8,0.8
497009,5.42206e+006,279.55,0.8,0.8,0.8
496423,5.422e+006,301.29,0.8,0.8,0.8
496863,5.42158e+006,870.33,0.8,0.8,0.8
496935,5.42203e+006,279.75,0.8,0.8,0.8
496173,5.42148e+006,296.36,0.8,0.8,0.8
496730,5.4216e+006,282.21,0.8,0.8,0.8
496736,5.42231e+006,296.16,0.8,0.8,0.8
496958,5.42195e+006,280.04,0.8,0.8,0.8
496064,5.42168e+006,308.58,0.8,0.8,0.8
496605,5.42231e+006,296.9,0.8,0.8,0.8
496730,5.42172e+006,290.8,0.8,0.8,0.8
496700,5.42207e+006,290.24,0.8,0.8,0.8
497061,5.42162e+006,853.99,0.8,0.8,0.8
496964,5.42228e+006,291.24,0.8,0.8,0.8
496859,5.42211e+006,286.33,0.8,0.8,0.8
496533,5.42148e+006,286.96,0.8,0.8,0.8
497106,5.42229e+006,288.82,0.8,0.8,0.8
496738,5.42136e+006,274.34,0.8,0.8,0.8
496282,5.42142e+006,290.05,0.8,0.8,0.8
497019,5.42202e+006,277.97,0.8,0.8,0.8
496977,5.42203e+006,278.57,0.8,0.8,0.8
496541,5.42194e+006,299.33,0.8,0.8,0.8
496693,5.42174e+006,291.26,0.8,0.8,0.8
496836,5.42148e+006,302.03,0.8,0.8,0.8
497173,5.42137e+006,289.79,0.8,0.8,0.8
497089,5.42158e+006,300.56,0.8,0.8,0.8
496262,5.42221e+006,306.15,0.8,0.8,0.8
497178,5.42195e+006,279.53,0.8,0.8,0.8
496537,5.422e+006,296.43,0.8,0.8,0.8
496356,5.42201e+006,302.57,0.8,0.8,0.8
496482,5.42213e+006,295.59,0.8,0.8,0.8
496266,5.42229e+006,296.08,0.8,0.8,0.8
496379,5.42224e+006,306.77,0.8,0.8,0.8
496549,5.4222e+006,295.43,0.8,0.8,0.8
496826,5.42195e+006,288.18,0.8,0.8,0.8
496360,5.42162e+006,298.81,0.8,0.8,0.8
496401,5.42222e+006,300.14,0.8,0.8,0.8
497021,5.42177e+006,281.97,0.8,0.8,0.8
496755,5.42163e+006,284.75,0.8,0.8,0.8
496213,5.42223e+006,305.06,0.8,0.8,0.8
496998,5.4215e+006,293.69,0.8,0.8,0.8
496604,5.42194e+006,296.99,0.8,0.8,0.8
496027,5.42169e+006,309.23,0.8,0.8,0.8
496054,5.42159e+006,872.59,0.8,0.8,0.8
495975,5.42175e+006,313.49,0.8,0.8,0.8
496022,5.42226e+006,326.14,0.8,0.8,0.8
497001,5.42147e+006,292.96,0.8,0.8,0.8
497182,5.42161e+006,303.49,0.8,0.8,0.8
496465,5.42167e+006,294.1,0.8,0.8,0.8
497026,5.4221e+006,282.29,0.8,0.8,0.8
495961,5.42138e+006,273.66,0.8,0.8,0.8
496058,5.42152e+006,300.67,0.8,0.8,0.8
496097,5.42144e+006,294.91,0.8,0.8,0.8
497059,5.42219e+006,286.75,0.8,0.8,0.8
496862,5.42155e+006,284.97,0.8,0.8,0.8
496694,5.42138e+006,289.85,0.8,0.8,0.8
496684,5.42232e+006,295.86,0.8,0.8,0.8
496815,5.42142e+006,285.25,0.8,0.8,0.8
497077,5.42141e+006,292.63,0.8,0.8,0.8
496124,5.42226e+006,303.02,0.8,0.8,0.8
496582,5.42162e+006,285.96,0.8,0.8,0.8
495995,5.4223e+006,327.82,0.8,0.8,0.8
496332,5.42222e+006,307.09,0.8,0.8,0.8
496793,5.42176e+006,298.1,0.8,0.8,0.8
496239,5.42214e+006,299.39,0.8,0.8,0.8
496758,5.422e+006,291.88,0.8,0.8,0.8
496615,5.42146e+006,280.55,0.8,0.8,0.8
497182,5.42142e+006,309.5,0.8,0.8,0.8
497050,5.42164e+006,304.44,0.8,0.8,0.8
497113,5.42194e+006,275.19,0.8,0.8,0.8
496992,5.42138e+006,287.21,0.8,0.8,0.8
497164,5.42156e+006,302.67,0.8,0.8,0.8
496703,5.42139e+006,290.92,0.8,0.8,0.8
496727,5.42149e+006,284.73,0.8,0.8,0.8
496369,5.42225e+006,303.38,0.8,0.8,0.8
496631,5.42136e+006,272.28,0.8,0.8,0.8
496796,5.4217e+006,290.03,0.8,0.8,0.8
497041,5.42232e+006,290.05,0.8,0.8,0.8
497138,5.42209e+006,278.17,0.8,0.8,0.8
496514,5.42205e+006,296.04,0.8,0.8,0.8
496315,5.42207e+006,301.3,0.8,0.8,0.8
496679,5.42149e+006,275.1,0.8,0.8,0.8
496193,5.42198e+006,310.24,0.8,0.8,0.8
496514,5.42164e+006,290.64,0.8,0.8,0.8
496069,5.42225e+006,303.69,0.8,0.8,0.8
496792,5.42146e+006,296.14,0.8,0.8,0.8
496538,5.42205e+006,296.68,0.8,0.8,0.8
496756,5.42192e+006,292.62,0.8,0.8,0.8
496887,5.42166e+006,297.42,0.8,0.8,0.8
495952,5.42206e+006,305.2,0.8,0.8,0.8
497144,5.42152e+006,301.47,0.8,0.8,0.8
495965,5.42194e+006,314.02,0.8,0.8,0.8
497036,5.42217e+006,286.1,0.8,0.8,0.8
496514,5.42198e+006,301.91,0.8,0.8,0.8
496064,5.42198e+006,311.58,0.8,0.8,0.8
496546,5.42197e+006,299.84,0.8,0.8,0.8
496259,5.4216e+006,299.02,0.8,0.8,0.8
495966,5.42228e+006,303.33,0.8,0.8,0.8
496788,5.42231e+006,294.49,0.8,0.8,0.8
496806,5.42223e+006,291.68,0.8,0.8,0.8
496055,5.42157e+006,303.98,0.8,0.8,0.8
496378,5.42207e+006,299.8,0.8,0.8,0.8
497059,5.42176e+006,285.03,0.8,0.8,0.8
496028,5.42177e+006,314.06,0.8,0.8,0.8
496874,5.42146e+006,302.28,0.8,0.8,0.8
496678,5.42138e+006,273.18,0.8,0.8,0.8
496208,5.42175e+006,308.87,0.8,0.8,0.8
497013,5.42153e+006,336.77,0.8,0.8,0.8
496639,5.42142e+006,271.73,0.8,0.8,0.8
496837,5.42162e+006,867.77,0.8,0.8,0.8
496809,5.42156e+006,280.05,0.8,0.8,0.8
496850,5.42225e+006,291.58,0.8,0.8,0.8
497137,5.42177e+006,290.45,0.8,0.8,0.8
496848,5.42178e+006,296.5,0.8,0.8,0.8
496729,5.42136e+006,291.91,0.8,0.8,0.8
497193,5.4217e+006,303.9,0.8,0.8,0.8
496182,5.42141e+006,291.84,0.8,0.8,0.8
496473,5.42222e+006,302.38,0.8,0.8,0.8
497143,5.422e+006,282.57,0.8,0.8,0.8
496451,5.42179e+006,300.67,0.8,0.8,0.8
496521,5.42157e+006,291.67,0.8,0.8,0.8
496917,5.42197e+006,281.47,0.8,0.8,0.8
496064,5.42217e+006,302.45,0.8,0.8,0.8
496263,5.42216e+006,301.22,0.8,0.8,0.8
496576,5.42171e+006,286.38,0.8,0.8,0.8
496459,5.42176e+006,298.25,0.8,0.8,0.8
496667,5.42139e+006,272.93,0.8,0.8,0.8
496534,5.42205e+006,296.74,0.8,0.8,0.8
496547,5.4214e+006,278.89,0.8,0.8,0.8
496991,5.42211e+006,283.27,0.8,0.8,0.8
496450,5.42163e+006,295.7,0.8,0.8,0.8
496961,5.42225e+006,290.42,0.8,0.8,0.8
496216,5.4215e+006,295.99,0.8,0.8,0.8
496077,5.42177e+006,313.11,0.8,0.8,0.8
496473,5.42197e+006,301.45,0.8,0.8,0.8
496577,5.42164e+006,285.98,0.8,0.8,0.8
496859,5.42192e+006,285.42,0.8,0.8,0.8
497106,5.42153e+006,297.82,0.8,0.8,0.8
496863,5.42155e+006,292.56,0.8,0.8,0.8
496801,5.42162e+006,281.78,0.8,0.8,0.8
496966,5.42195e+006,279.75,0.8,0.8,0.8
496346,5.4217e+006,302.21,0.8,0.8,0.8
496224,5.42213e+006,300.04,0.8,0.8,0.8
496940,5.42212e+006,284.75,0.8,0.8,0.8
496658,5.42213e+006,291.44,0.8,0.8,0.8
496170,5.42229e+006,302.83,0.8,0.8,0.8
496163,5.42143e+006,293.95,0.8,0.8,0.8
496197,5.42207e+006,303.24,0.8,0.8,0.8
496284,5.42214e+006,298.87,0.8,0.8,0.8
496020,5.42206e+006,305.9,0.8,0.8,0.8
496762,5.42151e+006,289.45,0.8,0.8,0.8
497093,5.42172e+006,292.64,0.8,0.8,0.8
496517,5.42135e+006,270.43,0.8,0.8,0.8
496934,5.42162e+006,302.19,0.8,0.8,0.8
496933,5.42139e+006,310.05,0.8,0.8,0.8
497092,5.42209e+006,279.77,0.8,0.8,0.8
496523,5.42173e+006,291.39,0.8,0.8,0.8
496687,5.42213e+006,290.64,0.8,0.8,0.8
496004,5.42228e+006,324.79,0.8,0.8,0.8
496368,5.42176e+006,303.17,0.8,0.8,0.8
495984,5.42201e+006,309.18,0.8,0.8,0.8
496907,5.42176e+006,293.62,0.8,0.8,0.8
496232,5.42159e+006,298.88,0.8,0.8,0.8
496501,5.42157e+006,292.69,0.8,0.8,0.8
497189,5.42148e+006,302.1,0.8,0.8,0.8
497101,5.42206e+006,277.87,0.8,0.8,0.8
496392,5.42151e+006,292.29,0.8,0.8,0.8
496635,5.42143e+006,272.36,0.8,0.8,0.8
496992,5.42226e+006,289.86,0.8,0.8,0.8
497091,5.42154e+006,308.27,0.8,0.8,0.8
496591,5.42143e+006,273.09,0.8,0.8,0.8
496234,5.42161e+006,299.36,0.8,0.8,0.8
496077,5.42217e+006,302.18,0.8,0.8,0.8
496874,5.42161e+006,289.81,0.8,0.8,0.8
496861,5.42158e+006,882.79,0.8,0.8,0.8
496805,5.42176e+006,296.52,0.8,0.8,0.8
496931,5.42224e+006,290.62,0.8,0.8,0.8
497101,5.42149e+006,297.15,0.8,0.8,0.8
496049,5.42224e+006,308.06,0.8,0.8,0.8
497030,5.42229e+006,290.08,0.8,0.8,0.8
496517,5.42157e+006,291.8,0.8,0.8,0.8
496141,5.42225e+006,302.55,0.8,0.8,0.8
496356,5.42137e+006,282.62,0.8,0.8,0.8
496558,5.42202e+006,296.86,0.8,0.8,0.8
496902,5.42218e+006,288.27,0.8,0.8,0.8
496453,5.42161e+006,295.32,0.8,0.8,0.8
496354,5.42222e+006,296.37,0.8,0.8,0.8
496283,5.422e+006,306.27,0.8,0.8,0.8
496643,5.42163e+006,287.25,0.8,0.8,0.8
496315,5.42203e+006,303.55,0.8,0.8,0.8
496199,5.42171e+006,306.16,0.8,0.8,0.8
496330,5.4216e+006,298.67,0.8,0.8,0.8
496423,5.42151e+006,291.79,0.8,0.8,0.8
497001,5.42216e+006,286.78,0.8,0.8,0.8
496040,5.42173e+006,310.77,0.8,0.8,0.8
496787,5.42225e+006,292.69,0.8,0.8,0.8
496865,5.42153e+006,294.99,0.8,0.8,0.8
496371,5.42172e+006,301.39,0.8,0.8,0.8
496435,5.42163e+006,296.41,0.8,0.8,0.8
496366,5.42215e+006,298.94,0.8,0.8,0.8
496414,5.42226e+006,300.23,0.8,0.8,0.8
496378,5.4217e+006,300.51,0.8,0.8,0.8
496005,5.42149e+006,299.5,0.8,0.8,0.8
496896,5.42219e+006,288.8,0.8,0.8,0.8
495990,5.42143e+006,272.98,0.8,0.8,0.8
496400,5.42217e+006,295.97,0.8,0.8,0.8
496632,5.42156e+006,277.81,0.8,0.8,0.8
496883,5.42177e+006,299.25,0.8,0.8,0.8
496371,5.42161e+006,298.1,0.8,0.8,0.8
496456,5.42233e+006,298.22,0.8,0.8,0.8
496125,5.42219e+006,301.7,0.8,0.8,0.8
497146,5.42204e+006,276.21,0.8,0.8,0.8
495974,5.42175e+006,313.29,0.8,0.8,0.8
496566,5.42204e+006,296.59,0.8,0.8,0.8
496333,5.42196e+006,305.96,0.8,0.8,0.8
497187,5.42214e+006,279.97,0.8,0.8,0.8
496903,5.42138e+006,290.56,0.8,0.8,0.8
497011,5.42207e+006,280.03,0.8,0.8,0.8
496899,5.42159e+006,292.52,0.8,0.8,0.8
496004,5.42143e+006,272.39,0.8,0.8,0.8
496897,5.42192e+006,283.64,0.8,0.8,0.8
496295,5.4222e+006,306.67,0.8,0.8,0.8
496641,5.42207e+006,292.07,0.8,0.8,0.8
496578,5.42163e+006,286.11,0.8,0.8,0.8
497178,5.42175e+006,308.71,0.8,0.8,0.8
496016,5.42193e+006,314.75,0.8,0.8,0.8
496709,5.42165e+006,298.82,0.8,0.8,0.8
496997,5.42206e+006,279.7,0.8,0.8,0.8
496301,5.42168e+006,344.35,0.8,0.8,0.8
497116,5.42149e+006,297.51,0.8,0.8,0.8
496953,5.42213e+006,285.5,0.8,0.8,0.8
496127,5.42155e+006,301.48,0.8,0.8,0.8
496863,5.4215e+006,300.2,0.8,0.8,0.8
496628,5.42174e+006,291.57,0.8,0.8,0.8
496514,5.4217e+006,290.58,0.8,0.8,0.8
497105,5.42172e+006,292.91,0.8,0.8,0.8
496320,5.42201e+006,304.22,0.8,0.8,0.8
496797,5.42152e+006,283.78,0.8,0.8,0.8
496720,5.42194e+006,295.45,0.8,0.8,0.8
496207,5.42158e+006,299.43,0.8,0.8,0.8
496055,5.42213e+006,302.63,0.8,0.8,0.8
496624,5.42145e+006,272.67,0.8,0.8,0.8
496905,5.42138e+006,311.04,0.8,0.8,0.8
496355,5.42159e+006,297.59,0.8,0.8,0.8
496719,5.42138e+006,291.7,0.8,0.8,0.8
496655,5.42144e+006,272.29,0.8,0.8,0.8
496228,5.42212e+006,300.07,0.8,0.8,0.8
496272,5.42214e+006,298.89,0.8,0.8,0.8
496572,5.4217e+006,288.02,0.8,0.8,0.8
496320,5.42154e+006,295.42,0.8,0.8,0.8
496896,5.42158e+006,294.13,0.8,0.8,0.8
496631,5.42224e+006,294.78,0.8,0.8,0.8
496331,5.422e+006,304.2,0.8,0.8,0.8
497069,5.42161e+006,298.96,0.8,0.8,0.8
496693,5.4222e+006,292.6,0.8,0.8,0.8
496877,5.42228e+006,292.09,0.8,0.8,0.8
497082,5.42232e+006,289.13,0.8,0.8,0.8
496708,5.42172e+006,292.05,0.8,0.8,0.8
496360,5.42208e+006,299.82,0.8,0.8,0.8
496136,5.42162e+006,303.97,0.8,0.8,0.8
496097,5.42151e+006,299.64,0.8,0.8,0.8
496378,5.42228e+006,299.25,0.8,0.8,0.8
496368,5.42166e+006,299.81,0.8,0.8,0.8
497039,5.42166e+006,303.56,0.8,0.8,0.8
496578,5.42148e+006,281.68,0.8,0.8,0.8
496588,5.4221e+006,292.5,0.8,0.8,0.8
496838,5.42145e+006,299.35,0.8,0.8,0.8
497044,5.42207e+006,279.59,0.8,0.8,0.8
497166,5.42218e+006,284.55,0.8,0.8,0.8
496761,5.4221e+006,287.4,0.8,0.8,0.8
496938,5.42175e+006,291.29,0.8,0.8,0.8
496154,5.42202e+006,307.09,0.8,0.8,0.8
496459,5.42232e+006,298.32,0.8,0.8,0.8
496799,5.42162e+006,280.56,0.8,0.8,0.8
496530,5.42169e+006,289.33,0.8,0.8,0.8
495969,5.42139e+006,272.08,0.8,0.8,0.8
497141,5.42158e+006,872.02,0.8,0.8,0.8
496541,5.42227e+006,303.8,0.8,0.8,0.8
496061,5.42201e+006,309.17,0.8,0.8,0.8
496530,5.42156e+006,291.01,0.8,0.8,0.8
496054,5.42162e+006,307.08,0.8,0.8,0.8
496544,5.42146e+006,283.22,0.8,0.8,0.8
496045,5.42144e+006,276.97,0.8,0.8,0.8
496116,5.42171e+006,307.44,0.8,0.8,0.8
496863,5.42192e+006,285.28,0.8,0.8,0.8
495966,5.42169e+006,310.4,0.8,0.8,0.8
496459,5.42139e+006,279.15,0.8,0.8,0.8
496416,5.4215e+006,291.34,0.8,0.8,0.8
496990,5.42226e+006,290.05,0.8,0.8,0.8
496627,5.42163e+006,279.16,0.8,0.8,0.8
496318,5.42208e+006,300.43,0.8,0.8,0.8
496906,5.42228e+006,291.65,0.8,0.8,0.8
496120,5.42143e+006,294.41,0.8,0.8,0.8
497147,5.4215e+006,297.33,0.8,0.8,0.8
497153,5.4221e+006,278.34,0.8,0.8,0.8
496645,5.42197e+006,296.51,0.8,0.8,0.8
496198,5.42198e+006,309.79,0.8,0.8,0.8
496111,5.42138e+006,291.52,0.8,0.8,0.8
497134,5.42232e+006,288.24,0.8,0.8,0.8
496817,5.42175e+006,296.63,0.8,0.8,0.8
496236,5.42212e+006,299.88,0.8,0.8,0.8
496944,5.42213e+006,285.29,0.8,0.8,0.8
496966,5.42158e+006,296.46,0.8,0.8,0.8
496330,5.42171e+006,303.23,0.8,0.8,0.8
496202,5.42221e+006,305.28,0.8,0.8,0.8
496401,5.42166e+006,298.26,0.8,0.8,0.8
496909,5.42209e+006,283.68,0.8,0.8,0.8
496959,5.42157e+006,872.82,0.8,0.8,0.8
496044,5.42174e+006,311.61,0.8,0.8,0.8
496203,5.42144e+006,293.29,0.8,0.8,0.8
496658,5.42148e+006,272.59,0.8,0.8,0.8
495970,5.4215e+006,301.69,0.8,0.8,0.8
496895,5.42139e+006,291.44,0.8,0.8,0.8
497043,5.42225e+006,288.67,0.8,0.8,0.8
496464,5.42217e+006,300.84,0.8,0.8,0.8
497091,5.42218e+006,285.96,0.8,0.8,0.8
496261,5.42218e+006,299.29,0.8,0.8,0.8
496820,5.42137e+006,282,0.8,0.8,0.8
496827,5.42145e+006,293.29,0.8,0.8,0.8
496624,5.42215e+006,292.66,0.8,0.8,0.8
496458,5.42173e+006,297.04,0.8,0.8,0.8
497105,5.42179e+006,287.52,0.8,0.8,0.8
496157,5.42138e+006,290.51,0.8,0.8,0.8
496907,5.42175e+006,297.15,0.8,0.8,0.8
496331,5.42153e+006,294.77,0.8,0.8,0.8
496867,5.42149e+006,306.76,0.8,0.8,0.8
496459,5.42217e+006,301.2,0.8,0.8,0.8
496782,5.42157e+006,283.06,0.8,0.8,0.8
496482,5.42197e+006,300.83,0.8,0.8,0.8
496530,5.42211e+006,296.89,0.8,0.8,0.8
496773,5.42208e+006,286.22,0.8,0.8,0.8
496632,5.4222e+006,293.85,0.8,0.8,0.8
496972,5.42147e+006,292.67,0.8,0.8,0.8
496939,5.42168e+006,298.4,0.8,0.8,0.8
496870,5.42163e+006,291.29,0.8,0.8,0.8
496775,5.42151e+006,280.81,0.8,0.8,0.8
496526,5.42195e+006,299.87,0.8,0.8,0.8
496595,5.42141e+006,271.52,0.8,0.8,0.8
496683,5.42192e+006,297.96,0.8,0.8,0.8
495995,5.42205e+006,306.02,0.8,0.8,0.8
497084,5.42167e+006,297.14,0.8,0.8,0.8
496418,5.42218e+006,296.48,0.8,0.8,0.8
496387,5.42227e+006,299.24,0.8,0.8,0.8
496231,5.42143e+006,292.27,0.8,0.8,0.8
497175,5.42176e+006,309.26,0.8,0.8,0.8
496933,5.42201e+006,279.83,0.8,0.8,0.8
496663,5.42172e+006,289.95,0.8,0.8,0.8
496989,5.42148e+006,293.06,0.8,0.8,0.8
496469,5.42161e+006,294.74,0.8,0.8,0.8
495978,5.42141e+006,273.69,0.8,0.8,0.8
496848,5.42159e+006,867.39,0.8,0.8,0.8
496831,5.42164e+006,288.61,0.8,0.8,0.8
496976,5.42151e+006,293.65,0.8,0.8,0.8
496995,5.42194e+006,278.51,0.8,0.8,0.8
496322,5.422e+006,304.49,0.8,0.8,0.8
496513,5.42161e+006,292.08,0.8,0.8,0.8
496270,5.42136e+006,286.04,0.8,0.8,0.8
496001,5.4214e+006,270.98,0.8,0.8,0.8
496832,5.42192e+006,287.36,0.8,0.8,0.8
496844,5.42228e+006,292.68,0.8,0.8,0.8
496530,5.42151e+006,296.29,0.8,0.8,0.8
496587,5.4222e+006,294.69,0.8,0.8,0.8
496125,5.42136e+006,290.26,0.8,0.8,0.8
496782,5.42175e+006,296.25,0.8,0.8,0.8
496888,5.42167e+006,298.31,0.8,0.8,0.8
496891,5.42195e+006,283.74,0.8,0.8,0.8
497123,5.42142e+006,293.65,0.8,0.8,0.8
496062,5.42205e+006,305.91,0.8,0.8,0.8
496469,5.42227e+006,298.55,0.8,0.8,0.8
496080,5.42206e+006,304.73,0.8,0.8,0.8
496206,5.42155e+006,298.74,0.8,0.8,0.8
497179,5.42168e+006,299.96,0.8,0.8,0.8
496871,5.42145e+006,304.27,0.8,0.8,0.8
497122,5.42228e+006,287.63,0.8,0.8,0.8
497072,5.42206e+006,278.47,0.8,0.8,0.8
496439,5.42162e+006,296.12,0.8,0.8,0.8
496662,5.42164e+006,279.24,0.8,0.8,0.8
496615,5.42167e+006,285.95,0.8,0.8,0.8
496150,5.4222e+006,301.29,0.8,0.8,0.8
495983,5.42227e+006,304.38,0.8,0.8,0.8
497067,5.42212e+006,282.49,0.8,0.8,0.8
495979,5.42211e+006,303.23,0.8,0.8,0.8
496842,5.42226e+006,292.27,0.8,0.8,0.8
497093,5.42198e+006,275.68,0.8,0.8,0.8
496004,5.42231e+006,318.9,0.8,0.8,0.8
496273,5.42228e+006,296.13,0.8,0.8,0.8
497047,5.42209e+006,280.74,0.8,0.8,0.8
496479,5.42142e+006,282.77,0.8,0.8,0.8
496694,5.42138e+006,286.17,0.8,0.8,0.8
496870,5.42224e+006,291.14,0.8,0.8,0.8
496398,5.42158e+006,885.7,0.8,0.8,0.8
496903,5.42141e+006,307.35,0.8,0.8,0.8
496767,5.42158e+006,282,0.8,0.8,0.8
496217,5.4214e+006,290.87,0.8,0.8,0.8
497192,5.42175e+006,295.2,0.8,0.8,0.8
497025,5.42168e+006,294.37,0.8,0.8,0.8
496267,5.42201e+006,306.13,0.8,0.8,0.8
496212,5.42212e+006,300.27,0.8,0.8,0.8
496556,5.42231e+006,297.55,0.8,0.8,0.8
496306,5.42202e+006,304.36,0.8,0.8,0.8
496441,5.42216e+006,296.5,0.8,0.8,0.8
496906,5.42155e+006,293.35,0.8,0.8,0.8
497145,5.42151e+006,304.82,0.8,0.8,0.8
497026,5.42224e+006,288.66,0.8,0.8,0.8
496024,5.4223e+006,320.48,0.8,0.8,0.8
496251,5.42228e+006,301.45,0.8,0.8,0.8
496753,5.42233e+006,295.11,0.8,0.8,0.8
496263,5.42167e+006,303.51,0.8,0.8,0.8
496082,5.4214e+006,283.47,0.8,0.8,0.8
496857,5.4215e+006,295.78,0.8,0.8,0.8
496471,5.42202e+006,300.84,0.8,0.8,0.8
496684,5.42144e+006,295.41,0.8,0.8,0.8
496555,5.42141e+006,278.02,0.8,0.8,0.8
496854,5.42168e+006,294.2,0.8,0.8,0.8
496996,5.42226e+006,289.89,0.8,0.8,0.8
496460,5.4217e+006,295.41,0.8,0.8,0.8
497138,5.42172e+006,296.88,0.8,0.8,0.8
497084,5.42223e+006,287.68,0.8,0.8,0.8
497030,5.42225e+006,288.68,0.8,0.8,0.8
496777,5.42171e+006,290.02,0.8,0.8,0.8
496565,5.42178e+006,294.41,0.8,0.8,0.8
496649,5.42168e+006,292.24,0.8,0.8,0.8
495978,5.42208e+006,304.9,0.8,0.8,0.8
496340,5.42202e+006,302.84,0.8,0.8,0.8
496248,5.42157e+006,297.88,0.8,0.8,0.8
496917,5.42157e+006,884.59,0.8,0.8,0.8
496838,5.42163e+006,296.44,0.8,0.8,0.8
496347,5.42148e+006,291.34,0.8,0.8,0.8
497073,5.4221e+006,280.71,0.8,0.8,0.8
495997,5.42148e+006,299.61,0.8,0.8,0.8
496704,5.42154e+006,275.47,0.8,0.8,0.8
496413,5.42193e+006,304.15,0.8,0.8,0.8
496120,5.42172e+006,308.18,0.8,0.8,0.8
496881,5.4216e+006,328.85,0.8,0.8,0.8
497011,5.42172e+006,283.89,0.8,0.8,0.8
496854,5.42196e+006,286.23,0.8,0.8,0.8
496430,5.42152e+006,292.27,0.8,0.8,0.8
497119,5.42155e+006,301.22,0.8,0.8,0.8
496283,5.4216e+006,299.12,0.8,0.8,0.8
496841,5.42168e+006,292.09,0.8,0.8,0.8
497031,5.42156e+006,297.75,0.8,0.8,0.8
496001,5.4222e+006,301.69,0.8,0.8,0.8
497189,5.42226e+006,286.8,0.8,0.8,0.8
496801,5.42139e+006,285.37,0.8,0.8,0.8
497021,5.42178e+006,279.66,0.8,0.8,0.8
496216,5.42213e+006,300.06,0.8,0.8,0.8
496317,5.42224e+006,306.79,0.8,0.8,0.8
496905,5.42147e+006,317.5,0.8,0.8,0.8
496434,5.42179e+006,301.57,0.8,0.8,0.8
496401,5.42169e+006,323.49,0.8,0.8,0.8
496208,5.42157e+006,298.88,0.8,0.8,0.8
496566,5.42164e+006,286.74,0.8,0.8,0.8
496844,5.42147e+006,300.49,0.8,0.8,0.8
496806,5.42169e+006,290.08,0.8,0.8,0.8
497011,5.4215e+006,293.48,0.8,0.8,0.8
497031,5.42171e+006,291.51,0.8,0.8,0.8
497197,5.42144e+006,297.88,0.8,0.8,0.8
496739,5.42138e+006,289.43,0.8,0.8,0.8
496071,5.42144e+006,275.8,0.8,0.8,0.8
496640,5.42195e+006,296.98,0.8,0.8,0.8
496066,5.42141e+006,273.57,0.8,0.8,0.8
496709,5.42208e+006,289.34,0.8,0.8,0.8
496878,5.42219e+006,289.14,0.8,0.8,0.8
496796,5.42208e+006,284.87,0.8,0.8,0.8
495960,5.42227e+006,321,0.8,0.8,0.8
496811,5.42219e+006,290.21,0.8,0.8,0.8
496621,5.42228e+006,299.55,0.8,0.8,0.8
496536,5.42151e+006,301.37,0.8,0.8,0.8
