x,y,z,r,g,b
512100,5.4035e+006,328.39,0.8,0.8,0.8
512532,5.40323e+006,303.76,0.8,0.8,0.8
512095,5.40323e+006,332.22,0.8,0.8,0.8
512076,5.4032e+006,323.89,0.8,0.8,0.8
512207,5.40348e+006,340.68,0.8,0.8,0.8
512064,5.40343e+006,315.03,0.8,0.8,0.8
512169,5.4034e+006,330.29,0.8,0.8,0.8
512147,5.40345e+006,335.43,0.8,0.8,0.8
512180,5.40328e+006,315.5,0.8,0.8,0.8
512116,5.40315e+006,335.04,0.8,0.8,0.8
512299,5.40329e+006,323.7,0.8,0.8,0.8
512195,5.40346e+006,327.55,0.8,0.8,0.8
512496,5.40341e+006,316.92,0.8,0.8,0.8
512329,5.40319e+006,322.41,0.8,0.8,0.8
512387,5.40322e+006,323.99,0.8,0.8,0.8
512373,5.40328e+006,310.41,0.8,0.8,0.8
512308,5.40316e+006,312.38,0.8,0.8,0.8
512221,5.40333e+006,316.47,0.8,0.8,0.8
512324,5.40319e+006,325.15,0.8,0.8,0.8
512237,5.40323e+006,310.34,0.8,0.8,0.8
512427,5.40314e+006,307.87,0.8,0.8,0.8
512316,5.40334e+006,310.17,0.8,0.8,0.8
512523,5.40325e+006,306.6,0.8,0.8,0.8
512322,5.40313e+006,310.02,0.8,0.8,0.8
512248,5.40327e+006,318.37,0.8,0.8,0.8
512546,5.40343e+006,309.3,0.8,0.8,0.8
512034,5.40312e+006,316.16,0.8,0.8,0.8
512260,5.40342e+006,330.71,0.8,0.8,0.8
512243,5.40343e+006,320.16,0.8,0.8,0.8
512356,5.40325e+006,319.5,0.8,0.8,0.8
512478,5.40322e+006,304.28,0.8,0.8,0.8
512286,5.40349e+006,339.49,0.8,0.8,0.8
512154,5.40349e+006,338.4,0.8,0.8,0.8
512304,5.40347e+006,338.37,0.8,0.8,0.8
512420,5.40335e+006,315.08,0.8,0.8,0.8
512281,5.40321e+006,315.88,0.8,0.8,0.8
512457,5.40338e+006,319.78,0.8,0.8,0.8
512404,5.40317e+006,314.94,0.8,0.8,0.8
512404,5.40329e+006,307.4,0.8,0.8,0.8
512345,5.40316e+006,316.47,0.8,0.8,0.8
512443,5.40317e+006,305.16,0.8,0.8,0.8
512055,5.40343e+006,315.23,0.8,0.8,0.8
512200,5.40313e+006,340.32,0.8,0.8,0.8
512097,5.40349e+006,340.24,0.8,0.8,0.8
512319,5.40347e+006,331.21,0.8,0.8,0.8
512381,5.40329e+006,308.4,0.8,0.8,0.8
512390,5.40332e+006,319.3,0.8,0.8,0.8
512175,5.40346e+006,339.12,0.8,0.8,0.8
512471,5.40313e+006,313.84,0.8,0.8,0.8
512114,5.40332e+006,311.86,0.8,0.8,0.8
512532,5.40324e+006,303.78,0.8,0.8,0.8
512361,5.40328e+006,308.59,0.8,0.8,0.8
512543,5.40319e+006,310.38,0.8,0.8,0.8
512270,5.40312e+006,309.83,0.8,0.8,0.8
512170,5.40314e+006,311.97,0.8,0.8,0.8
512506,5.40342e+006,308.66,0.8,0.8,0.8
512544,5.40334e+006,314.28,0.8,0.8,0.8
512269,5.40321e+006,338.37,0.8,0.8,0.8
512260,5.40323e+006,310.07,0.8,0.8,0.8
512179,5.40347e+006,338.98,0.8,0.8,0.8
512482,5.40318e+006,304.69,0.8,0.8,0.8
512349,5.40329e+006,308.74,0.8,0.8,0.8
512358,5.40326e+006,324.99,0.8,0.8,0.8
512469,5.40333e+006,327.86,0.8,0.8,0.8
512036,5.40338e+006,313.42,0.8,0.8,0.8
512435,5.40333e+006,322.15,0.8,0.8,0.8
512417,5.40329e+006,307.08,0.8,0.8,0.8
512202,5.40313e+006,340.52,0.8,0.8,0.8
512038,5.40341e+006,315.74,0.8,0.8,0.8
512470,5.40343e+006,310.89,0.8,0.8,0.8
512238,5.40331e+006,311.38,0.8,0.8,0.8
512149,5.40338e+006,317.08,0.8,0.8,0.8
512506,5.40343e+006,307.88,0.8,0.8,0.8
512283,5.40312e+006,309.83,0.8,0.8,0.8
512477,5.40331e+006,324.64,0.8,0.8,0.8
512380,5.40317e+006,327.15,0.8,0.8,0.8
512154,5.40324e+006,317.72,0.8,0.8,0.8
512224,5.40326e+006,319.56,0.8,0.8,0.8
512294,5.40331e+006,324.48,0.8,0.8,0.8
512284,5.40321e+006,329.14,0.8,0.8,0.8
512090,5.40325e+006,317.12,0.8,0.8,0.8
512264,5.40333e+006,324.04,0.8,0.8,0.8
512043,5.40316e+006,318.71,0.8,0.8,0.8
512126,5.40333e+006,312.15,0.8,0.8,0.8
512518,5.40317e+006,302.42,0.8,0.8,0.8
512521,5.40319e+006,303.97,0.8,0.8,0.8
512092,5.40325e+006,316.33,0.8,0.8,0.8
512380,5.40316e+006,326.64,0.8,0.8,0.8
512489,5.40323e+006,304.2,0.8,0.8,0.8
512510,5.40312e+006,309.6,0.8,0.8,0.8
512534,5.40322e+006,303.42,0.8,0.8,0.8
512487,5.40328e+006,305.21,0.8,0.8,0.8
512439,5.40345e+006,313.66,0.8,0.8,0.8
512126,5.40325e+006,327.81,0.8,0.8,0.8
512051,5.40322e+006,333.62,0.8,0.8,0.8
512532,5.40328e+006,304.29,0.8,0.8,0.8
512023,5.40319e+006,325.77,0.8,0.8,0.8
512200,5.40326e+006,313.87,0.8,0.8,0.8
512232,5.40336e+006,312.29,0.8,0.8,0.8
512292,5.40324e+006,318.09,0.8,0.8,0.8
512107,5.40322e+006,332.21,0.8,0.8,0.8
512258,5.40326e+006,323.09,0.8,0.8,0.8
512290,5.40339e+006,318.06,0.8,0.8,0.8
512494,5.40339e+006,320.43,0.8,0.8,0.8
512267,5.40319e+006,326.84,0.8,0.8,0.8
512424,5.40348e+006,315.57,0.8,0.8,0.8
512466,5.40322e+006,304.6,0.8,0.8,0.8
512238,5.40314e+006,311.49,0.8,0.8,0.8
512255,5.40326e+006,310.71,0.8,0.8,0.8
512083,5.40324e+006,320.32,0.8,0.8,0.8
512095,5.40327e+006,311.29,0.8,0.8,0.8
512444,5.40317e+006,305.15,0.8,0.8,0.8
512488,5.40339e+006,308.67,0.8,0.8,0.8
512141,5.40346e+006,336.34,0.8,0.8,0.8
512440,5.40348e+006,328.53,0.8,0.8,0.8
512481,5.40321e+006,305.71,0.8,0.8,0.8
512353,5.40331e+006,315.45,0.8,0.8,0.8
512258,5.40345e+006,326.21,0.8,0.8,0.8
512202,5.40342e+006,321.59,0.8,0.8,0.8
512340,5.40348e+006,332.39,0.8,0.8,0.8
512383,5.40334e+006,309.71,0.8,0.8,0.8
512294,5.40313e+006,324.17,0.8,0.8,0.8
512290,5.40319e+006,326.22,0.8,0.8,0.8
512533,5.40333e+006,305.78,0.8,0.8,0.8
512064,5.40324e+006,312.39,0.8,0.8,0.8
512359,5.40333e+006,319.69,0.8,0.8,0.8
512407,5.40344e+006,319.47,0.8,0.8,0.8
512102,5.40319e+006,316.94,0.8,0.8,0.8
512024,5.40318e+006,322.87,0.8,0.8,0.8
512054,5.40337e+006,318.12,0.8,0.8,0.8
512308,5.40328e+006,314.79,0.8,0.8,0.8
512342,5.40346e+006,323.46,0.8,0.8,0.8
512430,5.40322e+006,325.62,0.8,0.8,0.8
512313,5.40334e+006,310.25,0.8,0.8,0.8
512119,5.40316e+006,331.29,0.8,0.8,0.8
512473,5.40335e+006,319.5,0.8,0.8,0.8
512410,5.4032e+006,321.47,0.8,0.8,0.8
512069,5.40337e+006,322.57,0.8,0.8,0.8
512510,5.40341e+006,315.65,0.8,0.8,0.8
512253,5.40326e+006,310.27,0.8,0.8,0.8
512076,5.40329e+006,327.1,0.8,0.8,0.8
512105,5.4032e+006,313.2,0.8,0.8,0.8
512141,5.40327e+006,327.04,0.8,0.8,0.8
512323,5.40333e+006,309.95,0.8,0.8,0.8
512154,5.40334e+006,312.03,0.8,0.8,0.8
512305,5.40325e+006,317.23,0.8,0.8,0.8
512531,5.40324e+006,306.11,0.8,0.8,0.8
512286,5.40315e+006,318.65,0.8,0.8,0.8
512187,5.40323e+006,313.1,0.8,0.8,0.8
512541,5.40316e+006,303.7,0.8,0.8,0.8
512100,5.40341e+006,314.53,0.8,0.8,0.8
512237,5.40318e+006,316.93,0.8,0.8,0.8
512127,5.40338e+006,313.49,0.8,0.8,0.8
512345,5.40336e+006,319.94,0.8,0.8,0.8
512443,5.40329e+006,306.46,0.8,0.8,0.8
512174,5.40336e+006,313.2,0.8,0.8,0.8
512312,5.40336e+006,310.7,0.8,0.8,0.8
512142,5.40313e+006,319.1,0.8,0.8,0.8
512360,5.40342e+006,322.3,0.8,0.8,0.8
512115,5.40336e+006,314.01,0.8,0.8,0.8
512035,5.40333e+006,324.06,0.8,0.8,0.8
512451,5.40345e+006,326.9,0.8,0.8,0.8
512360,5.40336e+006,315.87,0.8,0.8,0.8
512477,5.4032e+006,311.57,0.8,0.8,0.8
512105,5.40334e+006,311.92,0.8,0.8,0.8
512367,5.40338e+006,330.57,0.8,0.8,0.8
512306,5.40329e+006,320.03,0.8,0.8,0.8
512539,5.40327e+006,304.91,0.8,0.8,0.8
512541,5.40334e+006,308.77,0.8,0.8,0.8
512116,5.40313e+006,330.02,0.8,0.8,0.8
512038,5.40339e+006,324.06,0.8,0.8,0.8
512047,5.40334e+006,313.14,0.8,0.8,0.8
512536,5.40332e+006,310.7,0.8,0.8,0.8
512070,5.40327e+006,313.77,0.8,0.8,0.8
512461,5.40316e+006,304.5,0.8,0.8,0.8
512254,5.4035e+006,331.77,0.8,0.8,0.8
512216,5.40317e+006,333.97,0.8,0.8,0.8
512195,5.40334e+006,317.82,0.8,0.8,0.8
512339,5.40334e+006,324.2,0.8,0.8,0.8
512135,5.4035e+006,345.96,0.8,0.8,0.8
512330,5.40327e+006,318.13,0.8,0.8,0.8
512428,5.40346e+006,313.99,0.8,0.8,0.8
512068,5.40312e+006,334.24,0.8,0.8,0.8
512172,5.40326e+006,312.58,0.8,0.8,0.8
512336,5.40313e+006,324.9,0.8,0.8,0.8
512377,5.40327e+006,318,0.8,0.8,0.8
512458,5.40347e+006,327.32,0.8,0.8,0.8
512482,5.40343e+006,321.38,0.8,0.8,0.8
512070,5.40332e+006,327.22,0.8,0.8,0.8
512294,5.40316e+006,309.77,0.8,0.8,0.8
512315,5.40317e+006,309.31,0.8,0.8,0.8
512263,5.40319e+006,329.54,0.8,0.8,0.8
512414,5.40335e+006,325.95,0.8,0.8,0.8
512152,5.40329e+006,309.8,0.8,0.8,0.8
512413,5.40312e+006,319.63,0.8,0.8,0.8
512327,5.40314e+006,310.01,0.8,0.8,0.8
512465,5.40318e+006,304.47,0.8,0.8,0.8
512537,5.40318e+006,304.17,0.8,0.8,0.8
512144,5.40325e+006,328.84,0.8,0.8,0.8
512314,5.40316e+006,309.57,0.8,0.8,0.8
512333,5.40323e+006,308.02,0.8,0.8,0.8
512370,5.40325e+006,308.97,0.8,0.8,0.8
512417,5.40328e+006,307.3,0.8,0.8,0.8
512029,5.40316e+006,339.39,0.8,0.8,0.8
512188,5.40348e+006,338.97,0.8,0.8,0.8
512459,5.4033e+006,326.72,0.8,0.8,0.8
512464,5.40334e+006,313.71,0.8,0.8,0.8
512151,5.40338e+006,313.69,0.8,0.8,0.8
512226,5.40324e+006,332.86,0.8,0.8,0.8
512080,5.40318e+006,319.16,0.8,0.8,0.8
512392,5.40315e+006,327.45,0.8,0.8,0.8
512164,5.40329e+006,311.76,0.8,0.8,0.8
512507,5.40338e+006,307.78,0.8,0.8,0.8
512333,5.40343e+006,334.08,0.8,0.8,0.8
512436,5.40343e+006,312.3,0.8,0.8,0.8
512092,5.40318e+006,318.71,0.8,0.8,0.8
512457,5.40343e+006,311.37,0.8,0.8,0.8
512515,5.40338e+006,315.91,0.8,0.8,0.8
512096,5.40323e+006,333.29,0.8,0.8,0.8
512380,5.40322e+006,315.37,0.8,0.8,0.8
512119,5.40321e+006,315.98,0.8,0.8,0.8
512483,5.40319e+006,320.39,0.8,0.8,0.8
512071,5.40342e+006,314.93,0.8,0.8,0.8
512227,5.4032e+006,329.93,0.8,0.8,0.8
512433,5.4033e+006,306.92,0.8,0.8,0.8
512076,5.40335e+006,311.84,0.8,0.8,0.8
512222,5.4035e+006,338.41,0.8,0.8,0.8
512221,5.40325e+006,319.33,0.8,0.8,0.8
512336,5.40321e+006,324.78,0.8,0.8,0.8
512347,5.40343e+006,320.57,0.8,0.8,0.8
512327,5.40348e+006,330.61,0.8,0.8,0.8
512527,5.40343e+006,307.59,0.8,0.8,0.8
512296,5.40335e+006,324.93,0.8,0.8,0.8
512139,5.4034e+006,313.94,0.8,0.8,0.8
512060,5.40323e+006,321.83,0.8,0.8,0.8
512476,5.40344e+006,310.42,0.8,0.8,0.8
512439,5.40323e+006,318.1,0.8,0.8,0.8
512354,5.40346e+006,322.14,0.8,0.8,0.8
512266,5.40313e+006,319.52,0.8,0.8,0.8
512232,5.40346e+006,334.71,0.8,0.8,0.8
512234,5.40329e+006,311.03,0.8,0.8,0.8
512534,5.40329e+006,316.49,0.8,0.8,0.8
512407,5.40313e+006,310.64,0.8,0.8,0.8
512093,5.40323e+006,321.88,0.8,0.8,0.8
512195,5.40342e+006,326.6,0.8,0.8,0.8
512285,5.4035e+006,338.57,0.8,0.8,0.8
512358,5.40337e+006,326.62,0.8,0.8,0.8
512224,5.40323e+006,310.59,0.8,0.8,0.8
512334,5.40337e+006,314.22,0.8,0.8,0.8
512110,5.40325e+006,314.76,0.8,0.8,0.8
512522,5.40342e+006,307.57,0.8,0.8,0.8
512513,5.4033e+006,305.36,0.8,0.8,0.8
512425,5.40332e+006,311.87,0.8,0.8,0.8
512218,5.40321e+006,324.52,0.8,0.8,0.8
512060,5.40312e+006,315.75,0.8,0.8,0.8
512399,5.40326e+006,328.05,0.8,0.8,0.8
512423,5.40332e+006,311.57,0.8,0.8,0.8
512256,5.40346e+006,335.8,0.8,0.8,0.8
512518,5.40317e+006,303.95,0.8,0.8,0.8
512139,5.40337e+006,313.35,0.8,0.8,0.8
512382,5.40338e+006,317.79,0.8,0.8,0.8
512355,5.40345e+006,334.03,0.8,0.8,0.8
512372,5.40343e+006,321.2,0.8,0.8,0.8
512464,5.40344e+006,326.23,0.8,0.8,0.8
512146,5.40346e+006,337.58,0.8,0.8,0.8
512268,5.40325e+006,309.97,0.8,0.8,0.8
512108,5.40316e+006,313.26,0.8,0.8,0.8
512222,5.40314e+006,311.66,0.8,0.8,0.8
512380,5.40333e+006,309.1,0.8,0.8,0.8
512212,5.40321e+006,325.59,0.8,0.8,0.8
512281,5.40328e+006,309.97,0.8,0.8,0.8
512138,5.40338e+006,313.75,0.8,0.8,0.8
512498,5.40342e+006,320.96,0.8,0.8,0.8
512085,5.40337e+006,331.59,0.8,0.8,0.8
512125,5.40325e+006,322.36,0.8,0.8,0.8
512243,5.40349e+006,330.77,0.8,0.8,0.8
512060,5.40317e+006,315.68,0.8,0.8,0.8
512120,5.40321e+006,316.17,0.8,0.8,0.8
512029,5.40321e+006,319.25,0.8,0.8,0.8
512334,5.40328e+006,308.83,0.8,0.8,0.8
512535,5.40335e+006,305.29,0.8,0.8,0.8
512524,5.40325e+006,306.39,0.8,0.8,0.8
512025,5.40348e+006,318.63,0.8,0.8,0.8
512520,5.40313e+006,304.45,0.8,0.8,0.8
512335,5.40329e+006,320.45,0.8,0.8,0.8
512095,5.40327e+006,320.42,0.8,0.8,0.8
512511,5.40324e+006,304.45,0.8,0.8,0.8
512285,5.40344e+006,323.36,0.8,0.8,0.8
512402,5.40334e+006,316.49,0.8,0.8,0.8
512090,5.40321e+006,319.82,0.8,0.8,0.8
512330,5.40334e+006,322.26,0.8,0.8,0.8
512099,5.40322e+006,333.26,0.8,0.8,0.8
512220,5.40346e+006,334.91,0.8,0.8,0.8
512274,5.4034e+006,315.5,0.8,0.8,0.8
512270,5.40347e+006,328.28,0.8,0.8,0.8
512259,5.40321e+006,324.74,0.8,0.8,0.8
512329,5.40325e+006,319.69,0.8,0.8,0.8
512369,5.40312e+006,324.11,0.8,0.8,0.8
512301,5.40316e+006,309.66,0.8,0.8,0.8
512507,5.40314e+006,304.53,0.8,0.8,0.8
512396,5.40313e+006,307.75,0.8,0.8,0.8
512173,5.4032e+006,311.76,0.8,0.8,0.8
512423,5.40339e+006,316.41,0.8,0.8,0.8
512057,5.40349e+006,328.26,0.8,0.8,0.8
512349,5.40316e+006,309.22,0.8,0.8,0.8
512520,5.40323e+006,303.96,0.8,0.8,0.8
512110,5.40344e+006,318.31,0.8,0.8,0.8
512294,5.40333e+006,310.73,0.8,0.8,0.8
512125,5.40319e+006,312.38,0.8,0.8,0.8
512512,5.40326e+006,304.42,0.8,0.8,0.8
512262,5.40346e+006,334.53,0.8,0.8,0.8
512298,5.4034e+006,318.76,0.8,0.8,0.8
512322,5.40322e+006,327.17,0.8,0.8,0.8
512430,5.40315e+006,315.37,0.8,0.8,0.8
512471,5.40331e+006,330.7,0.8,0.8,0.8
512175,5.40318e+006,336.22,0.8,0.8,0.8
512311,5.40341e+006,322.3,0.8,0.8,0.8
512479,5.40334e+006,324.37,0.8,0.8,0.8
512260,5.40323e+006,311.81,0.8,0.8,0.8
512175,5.4034e+006,326.14,0.8,0.8,0.8
512268,5.40321e+006,323.84,0.8,0.8,0.8
512116,5.40328e+006,325.54,0.8,0.8,0.8
512282,5.40317e+006,309.22,0.8,0.8,0.8
512277,5.4032e+006,329.32,0.8,0.8,0.8
512114,5.40333e+006,312.16,0.8,0.8,0.8
512378,5.40317e+006,311.12,0.8,0.8,0.8
512327,5.40315e+006,309.94,0.8,0.8,0.8
512539,5.40344e+006,309.32,0.8,0.8,0.8
512289,5.40328e+006,309.86,0.8,0.8,0.8
512030,5.4035e+006,328.01,0.8,0.8,0.8
512346,5.40323e+006,320.14,0.8,0.8,0.8
512239,5.40347e+006,336.66,0.8,0.8,0.8
512470,5.40337e+006,308.59,0.8,0.8,0.8
512497,5.4033e+006,330.74,0.8,0.8,0.8
512412,5.40323e+006,305.29,0.8,0.8,0.8
512335,5.40331e+006,309.41,0.8,0.8,0.8
512371,5.40332e+006,309.43,0.8,0.8,0.8
512131,5.40313e+006,327.81,0.8,0.8,0.8
512311,5.40315e+006,309.87,0.8,0.8,0.8
512502,5.4034e+006,315.66,0.8,0.8,0.8
512466,5.40339e+006,321.83,0.8,0.8,0.8
512235,5.40326e+006,310.69,0.8,0.8,0.8
512353,5.40346e+006,322.12,0.8,0.8,0.8
512509,5.40349e+006,317.83,0.8,0.8,0.8
512306,5.40318e+006,309.09,0.8,0.8,0.8
512494,5.40341e+006,311.92,0.8,0.8,0.8
512240,5.4034e+006,318.2,0.8,0.8,0.8
512309,5.40322e+006,308.17,0.8,0.8,0.8
512504,5.40335e+006,323.52,0.8,0.8,0.8
512318,5.40336e+006,310.7,0.8,0.8,0.8
512107,5.40324e+006,313.83,0.8,0.8,0.8
512148,5.40346e+006,336.29,0.8,0.8,0.8
512229,5.40331e+006,317.39,0.8,0.8,0.8
512135,5.40335e+006,313.53,0.8,0.8,0.8
512422,5.40319e+006,306.47,0.8,0.8,0.8
512525,5.40333e+006,305.62,0.8,0.8,0.8
512427,5.40317e+006,305.77,0.8,0.8,0.8
512224,5.40325e+006,319.39,0.8,0.8,0.8
512545,5.40312e+006,303.72,0.8,0.8,0.8
512291,5.40348e+006,339.65,0.8,0.8,0.8
512230,5.40324e+006,332.78,0.8,0.8,0.8
512402,5.40322e+006,320.13,0.8,0.8,0.8
512279,5.40322e+006,320.66,0.8,0.8,0.8
512248,5.40337e+006,322.27,0.8,0.8,0.8
512376,5.40324e+006,308.41,0.8,0.8,0.8
512500,5.40327e+006,304.91,0.8,0.8,0.8
512273,5.4032e+006,308.85,0.8,0.8,0.8
512293,5.40345e+006,339.02,0.8,0.8,0.8
512485,5.40327e+006,305.14,0.8,0.8,0.8
512278,5.40344e+006,329.65,0.8,0.8,0.8
512274,5.40327e+006,310.07,0.8,0.8,0.8
512476,5.4033e+006,329.15,0.8,0.8,0.8
512342,5.40338e+006,319.74,0.8,0.8,0.8
512421,5.40319e+006,316.9,0.8,0.8,0.8
512038,5.40321e+006,333.82,0.8,0.8,0.8
512489,5.40325e+006,305.01,0.8,0.8,0.8
512510,5.40319e+006,320.23,0.8,0.8,0.8
512056,5.40341e+006,314.82,0.8,0.8,0.8
512193,5.40328e+006,318.89,0.8,0.8,0.8
512446,5.40348e+006,314.88,0.8,0.8,0.8
512141,5.40338e+006,313.59,0.8,0.8,0.8
512329,5.40315e+006,317.18,0.8,0.8,0.8
512041,5.40314e+006,327.87,0.8,0.8,0.8
512203,5.40332e+006,328.96,0.8,0.8,0.8
512125,5.40334e+006,312.24,0.8,0.8,0.8
512206,5.40342e+006,333.48,0.8,0.8,0.8
512367,5.40313e+006,326.09,0.8,0.8,0.8
512066,5.40349e+006,335.67,0.8,0.8,0.8
512547,5.40318e+006,303.46,0.8,0.8,0.8
512362,5.40342e+006,329.24,0.8,0.8,0.8
512476,5.40323e+006,304.28,0.8,0.8,0.8
512419,5.40333e+006,317.43,0.8,0.8,0.8
512500,5.40334e+006,313.93,0.8,0.8,0.8
512140,5.40348e+006,328.26,0.8,0.8,0.8
512231,5.40328e+006,310.83,0.8,0.8,0.8
512424,5.40347e+006,314.71,0.8,0.8,0.8
512317,5.40328e+006,315.87,0.8,0.8,0.8
512070,5.40345e+006,331.32,0.8,0.8,0.8
512179,5.40314e+006,332.49,0.8,0.8,0.8
512265,5.40346e+006,332.19,0.8,0.8,0.8
512197,5.40329e+006,315.13,0.8,0.8,0.8
512051,5.40343e+006,315.3,0.8,0.8,0.8
512077,5.40323e+006,312.52,0.8,0.8,0.8
512179,5.40327e+006,318.37,0.8,0.8,0.8
512041,5.40336e+006,332.7,0.8,0.8,0.8
512304,5.40335e+006,322.33,0.8,0.8,0.8
512540,5.40329e+006,304.07,0.8,0.8,0.8
512117,5.40324e+006,311.47,0.8,0.8,0.8
512418,5.40318e+006,305.77,0.8,0.8,0.8
512123,5.40324e+006,311.48,0.8,0.8,0.8
512231,5.40342e+006,334.61,0.8,0.8,0.8
512391,5.40312e+006,307.94,0.8,0.8,0.8
512375,5.40312e+006,308.95,0.8,0.8,0.8
512309,5.40318e+006,324.05,0.8,0.8,0.8
512403,5.40344e+006,314.93,0.8,0.8,0.8
512095,5.4034e+006,331.53,0.8,0.8,0.8
512472,5.40331e+006,330.57,0.8,0.8,0.8
512102,5.40345e+006,332.07,0.8,0.8,0.8
512516,5.40345e+006,310.25,0.8,0.8,0.8
512134,5.40346e+006,324.28,0.8,0.8,0.8
512055,5.40322e+006,333.55,0.8,0.8,0.8
512450,5.40331e+006,318.26,0.8,0.8,0.8
512473,5.40347e+006,321.39,0.8,0.8,0.8
512120,5.40324e+006,311.57,0.8,0.8,0.8
512499,5.4033e+006,331.27,0.8,0.8,0.8
512327,5.40345e+006,334.7,0.8,0.8,0.8
512534,5.40312e+006,318.21,0.8,0.8,0.8
512244,5.40332e+006,321.15,0.8,0.8,0.8
512346,5.40347e+006,323.97,0.8,0.8,0.8
512134,5.40346e+006,330.29,0.8,0.8,0.8
512377,5.40315e+006,325.56,0.8,0.8,0.8
512103,5.40324e+006,311.9,0.8,0.8,0.8
512466,5.40346e+006,322.5,0.8,0.8,0.8
512425,5.40318e+006,311.22,0.8,0.8,0.8
512477,5.40346e+006,325.05,0.8,0.8,0.8
512513,5.40331e+006,316.17,0.8,0.8,0.8
512187,5.40337e+006,314.4,0.8,0.8,0.8
512428,5.40335e+006,325.84,0.8,0.8,0.8
512289,5.40331e+006,323.27,0.8,0.8,0.8
512368,5.4033e+006,308.71,0.8,0.8,0.8
512490,5.40324e+006,304.82,0.8,0.8,0.8
512503,5.40313e+006,304.93,0.8,0.8,0.8
512261,5.40343e+006,337.36,0.8,0.8,0.8
512487,5.4035e+006,316.08,0.8,0.8,0.8
512373,5.40335e+006,309.82,0.8,0.8,0.8
512186,5.40349e+006,330.75,0.8,0.8,0.8
512513,5.40344e+006,314.04,0.8,0.8,0.8
512503,5.40316e+006,301.14,0.8,0.8,0.8
512407,5.40324e+006,334.55,0.8,0.8,0.8
512498,5.40348e+006,332.31,0.8,0.8,0.8
512447,5.40339e+006,319.87,0.8,0.8,0.8
512440,5.40314e+006,305.41,0.8,0.8,0.8
512026,5.40318e+006,324.9,0.8,0.8,0.8
512545,5.4033e+006,304.55,0.8,0.8,0.8
512278,5.4032e+006,329.35,0.8,0.8,0.8
512538,5.40313e+006,310.41,0.8,0.8,0.8
512138,5.40329e+006,311.36,0.8,0.8,0.8
512244,5.40333e+006,311.43,0.8,0.8,0.8
512388,5.40337e+006,324.42,0.8,0.8,0.8
512285,5.40339e+006,319.25,0.8,0.8,0.8
512299,5.40338e+006,314.53,0.8,0.8,0.8
512485,5.40339e+006,308.61,0.8,0.8,0.8
512047,5.40315e+006,331.22,0.8,0.8,0.8
512350,5.40333e+006,309.39,0.8,0.8,0.8
512129,5.40335e+006,313.45,0.8,0.8,0.8
512398,5.40314e+006,307.46,0.8,0.8,0.8
512270,5.40326e+006,326.26,0.8,0.8,0.8
512288,5.40331e+006,318.88,0.8,0.8,0.8
512036,5.40314e+006,316,0.8,0.8,0.8
512288,5.4032e+006,327.44,0.8,0.8,0.8
512372,5.40342e+006,316.65,0.8,0.8,0.8
512525,5.40343e+006,307.78,0.8,0.8,0.8
512094,5.40325e+006,312.32,0.8,0.8,0.8
512108,5.40346e+006,323.81,0.8,0.8,0.8
512305,5.40326e+006,314.47,0.8,0.8,0.8
512218,5.40328e+006,310.98,0.8,0.8,0.8
512413,5.40349e+006,331.24,0.8,0.8,0.8
512431,5.40322e+006,324.61,0.8,0.8,0.8
512311,5.40341e+006,326.02,0.8,0.8,0.8
512333,5.40319e+006,308.81,0.8,0.8,0.8
512130,5.40347e+006,328.57,0.8,0.8,0.8
512445,5.40317e+006,305.15,0.8,0.8,0.8
512467,5.40334e+006,330.35,0.8,0.8,0.8
512306,5.40327e+006,322.45,0.8,0.8,0.8
512471,5.4032e+006,311.71,0.8,0.8,0.8
512264,5.40332e+006,310.94,0.8,0.8,0.8
512501,5.40317e+006,326.23,0.8,0.8,0.8
512326,5.40348e+006,325.11,0.8,0.8,0.8
512519,5.40343e+006,320.94,0.8,0.8,0.8
512543,5.40333e+006,305.58,0.8,0.8,0.8
512060,5.4032e+006,326.27,0.8,0.8,0.8
512444,5.40317e+006,304.93,0.8,0.8,0.8
512514,5.40345e+006,314.08,0.8,0.8,0.8
512066,5.40328e+006,325.02,0.8,0.8,0.8
512170,5.40325e+006,314.1,0.8,0.8,0.8
512455,5.40327e+006,306.19,0.8,0.8,0.8
512113,5.40336e+006,314.26,0.8,0.8,0.8
512329,5.40312e+006,324.92,0.8,0.8,0.8
512111,5.40319e+006,337.61,0.8,0.8,0.8
512306,5.40312e+006,309.92,0.8,0.8,0.8
512499,5.40342e+006,320.5,0.8,0.8,0.8
512244,5.40343e+006,332.9,0.8,0.8,0.8
512168,5.40321e+006,328.01,0.8,0.8,0.8
512424,5.40347e+006,316.44,0.8,0.8,0.8
512140,5.40327e+006,328.95,0.8,0.8,0.8
512201,5.40334e+006,315.34,0.8,0.8,0.8
512181,5.40346e+006,338.81,0.8,0.8,0.8
512382,5.40339e+006,316.79,0.8,0.8,0.8
512471,5.40312e+006,320.14,0.8,0.8,0.8
512267,5.4033e+006,310.59,0.8,0.8,0.8
512147,5.40346e+006,337.26,0.8,0.8,0.8
512514,5.40341e+006,308.18,0.8,0.8,0.8
512033,5.40342e+006,315.2,0.8,0.8,0.8
512173,5.40333e+006,311.88,0.8,0.8,0.8
512311,5.40314e+006,309.82,0.8,0.8,0.8
512517,5.40332e+006,314.82,0.8,0.8,0.8
512284,5.40323e+006,321.85,0.8,0.8,0.8
512503,5.40326e+006,304.77,0.8,0.8,0.8
