x,y,z,r,g,b
496833.218750,5422017.000000,284.070007,0.8,0.8,0.8
496592.406250,5421726.500000,290.239990,0.8,0.8,0.8
496165.437500,5421458.500000,295.529999,0.8,0.8,0.8
497090.562500,5422100.000000,280.279999,0.8,0.8,0.8
496360.718750,5421770.000000,303.920013,0.8,0.8,0.8
496644.281250,5422046.000000,293.540009,0.8,0.8,0.8
496788.093750,5421464.000000,301.109985,0.8,0.8,0.8
497062.593750,5422193.000000,286.609985,0.8,0.8,0.8
495992.750000,5422222.500000,306.989990,0.8,0.8,0.8
496514.875000,5422174.000000,294.890015,0.8,0.8,0.8
496803.625000,5421625.500000,283.209991,0.8,0.8,0.8
496349.937500,5422128.500000,298.510010,0.8,0.8,0.8
497008.062500,5422297.500000,289.920013,0.8,0.8,0.8
496441.750000,5421614.000000,877.530029,0.8,0.8,0.8
496605.625000,5422121.000000,291.720001,0.8,0.8,0.8
496340.593750,5422034.000000,302.239990,0.8,0.8,0.8
497049.625000,5421523.500000,297.829987,0.8,0.8,0.8
496561.875000,5421607.500000,288.309998,0.8,0.8,0.8
496172.937500,5422106.000000,301.640015,0.8,0.8,0.8
496220.593750,5421589.000000,878.440002,0.8,0.8,0.8
496949.156250,5421553.000000,318.670013,0.8,0.8,0.8
496934.437500,5421631.000000,297.510010,0.8,0.8,0.8
496283.093750,5422112.500000,299.929993,0.8,0.8,0.8
496808.687500,5421389.000000,294.950012,0.8,0.8,0.8
496549.031250,5422198.500000,295.279999,0.8,0.8,0.8
496667.656250,5422048.000000,292.890015,0.8,0.8,0.8
496560.875000,5421540.500000,288.609985,0.8,0.8,0.8
496748.125000,5422185.000000,291.410004,0.8,0.8,0.8
496009.468750,5421674.000000,309.269989,0.8,0.8,0.8
496867.906250,5421382.000000,290.820007,0.8,0.8,0.8
496576.687500,5421937.000000,301.089996,0.8,0.8,0.8
496800.468750,5422048.500000,285.040009,0.8,0.8,0.8
496030.625000,5422029.500000,307.869995,0.8,0.8,0.8
496763.656250,5421504.500000,283.010010,0.8,0.8,0.8
496073.125000,5422047.000000,306.049988,0.8,0.8,0.8
496668.968750,5421754.000000,292.730011,0.8,0.8,0.8
496405.093750,5421753.500000,301.299988,0.8,0.8,0.8
496329.125000,5421781.500000,305.660004,0.8,0.8,0.8
497128.625000,5422034.000000,276.609985,0.8,0.8,0.8
496749.281250,5422198.000000,291.640015,0.8,0.8,0.8
496320.312500,5421733.500000,304.459991,0.8,0.8,0.8
496915.718750,5421500.500000,295.899994,0.8,0.8,0.8
496928.843750,5421588.000000,299.859985,0.8,0.8,0.8
496380.968750,5421684.000000,300.010010,0.8,0.8,0.8
497143.968750,5422261.000000,287.470001,0.8,0.8,0.8
495986.750000,5422266.000000,313.670013,0.8,0.8,0.8
496722.562500,5421399.000000,288.660004,0.8,0.8,0.8
496674.156250,5421791.500000,295.209991,0.8,0.8,0.8
496935.968750,5422176.000000,288.019989,0.8,0.8,0.8
496455.187500,5422243.000000,305.820007,0.8,0.8,0.8
496777.156250,5421915.500000,291.769989,0.8,0.8,0.8
496715.687500,5421707.000000,288.320007,0.8,0.8,0.8
496891.468750,5421620.500000,292.899994,0.8,0.8,0.8
496843.937500,5421479.500000,302.829987,0.8,0.8,0.8
496926.375000,5422044.000000,279.839996,0.8,0.8,0.8
496568.781250,5422013.500000,296.390015,0.8,0.8,0.8
496553.625000,5422256.000000,297.510010,0.8,0.8,0.8
496201.000000,5421666.500000,303.320007,0.8,0.8,0.8
496849.187500,5421428.500000,291.510010,0.8,0.8,0.8
495961.125000,5421395.500000,272.369995,0.8,0.8,0.8
496870.250000,5421630.000000,328.820007,0.8,0.8,0.8
496016.625000,5421989.500000,311.049988,0.8,0.8,0.8
496011.875000,5422165.500000,302.950012,0.8,0.8,0.8
496306.750000,5421563.500000,296.940002,0.8,0.8,0.8
496353.875000,5422021.500000,302.230011,0.8,0.8,0.8
497017.281250,5421552.000000,297.630005,0.8,0.8,0.8
496950.937500,5422038.000000,279.350006,0.8,0.8,0.8
496505.375000,5422086.500000,296.649994,0.8,0.8,0.8
496452.375000,5421434.000000,285.239990,0.8,0.8,0.8
496710.375000,5421966.000000,295.920013,0.8,0.8,0.8
496160.343750,5422150.000000,300.609985,0.8,0.8,0.8
496940.906250,5421977.500000,280.149994,0.8,0.8,0.8
496075.312500,5421418.000000,277.250000,0.8,0.8,0.8
496447.218750,5421679.000000,295.760010,0.8,0.8,0.8
496958.187500,5421957.500000,279.859985,0.8,0.8,0.8
496268.031250,5421971.000000,308.190002,0.8,0.8,0.8
496543.343750,5421425.000000,277.750000,0.8,0.8,0.8
496268.218750,5421448.500000,292.459991,0.8,0.8,0.8
496325.500000,5421769.500000,305.540009,0.8,0.8,0.8
496591.906250,5422045.000000,297.869995,0.8,0.8,0.8
497119.625000,5422212.500000,287.589996,0.8,0.8,0.8
496810.343750,5421662.000000,289.450012,0.8,0.8,0.8
495985.531250,5422236.500000,321.779999,0.8,0.8,0.8
496672.625000,5422223.500000,293.519989,0.8,0.8,0.8
497113.843750,5422316.500000,288.529999,0.8,0.8,0.8
496119.843750,5421517.000000,299.880005,0.8,0.8,0.8
496862.718750,5422025.000000,282.179993,0.8,0.8,0.8
497127.125000,5421748.000000,292.880005,0.8,0.8,0.8
496786.156250,5422290.500000,293.859985,0.8,0.8,0.8
496654.875000,5422224.000000,293.940002,0.8,0.8,0.8
496664.031250,5421590.000000,277.369995,0.8,0.8,0.8
496561.218750,5421791.000000,295.769989,0.8,0.8,0.8
496101.062500,5421618.500000,305.500000,0.8,0.8,0.8
496796.062500,5422247.500000,292.410004,0.8,0.8,0.8
497133.906250,5422277.000000,287.480011,0.8,0.8,0.8
496513.656250,5421554.500000,291.809998,0.8,0.8,0.8
496861.000000,5421432.500000,300.920013,0.8,0.8,0.8
496925.218750,5422084.000000,282.670013,0.8,0.8,0.8
497096.875000,5421696.000000,295.000000,0.8,0.8,0.8
496648.500000,5421770.000000,293.959991,0.8,0.8,0.8
496963.187500,5422019.500000,279.079987,0.8,0.8,0.8
496759.375000,5421452.500000,302.380005,0.8,0.8,0.8
496836.593750,5421577.500000,289.890015,0.8,0.8,0.8
497119.906250,5421572.000000,301.089996,0.8,0.8,0.8
496642.281250,5421511.000000,278.220001,0.8,0.8,0.8
496069.843750,5422214.000000,303.220001,0.8,0.8,0.8
496796.093750,5422147.500000,289.260010,0.8,0.8,0.8
496814.906250,5422099.500000,287.049988,0.8,0.8,0.8
496918.718750,5421489.500000,304.640015,0.8,0.8,0.8
496910.406250,5421503.500000,298.619995,0.8,0.8,0.8
496629.875000,5421405.500000,270.850006,0.8,0.8,0.8
496849.218750,5422251.500000,291.690002,0.8,0.8,0.8
496223.375000,5422048.500000,304.769989,0.8,0.8,0.8
496853.312500,5421421.000000,307.049988,0.8,0.8,0.8
496925.375000,5421361.500000,281.950012,0.8,0.8,0.8
496949.343750,5422086.000000,282.130005,0.8,0.8,0.8
496820.812500,5421627.000000,289.549988,0.8,0.8,0.8
496312.656250,5422164.500000,299.679993,0.8,0.8,0.8
496406.156250,5421638.000000,297.640015,0.8,0.8,0.8
496102.843750,5421499.000000,299.109985,0.8,0.8,0.8
497164.406250,5421617.500000,300.899994,0.8,0.8,0.8
496617.625000,5421491.000000,275.630005,0.8,0.8,0.8
496877.718750,5422110.500000,285.559998,0.8,0.8,0.8
496999.125000,5421754.500000,281.850006,0.8,0.8,0.8
496255.312500,5421712.000000,305.839996,0.8,0.8,0.8
496940.656250,5421700.000000,305.019989,0.8,0.8,0.8
497050.156250,5421741.500000,287.899994,0.8,0.8,0.8
496407.843750,5421443.000000,287.720001,0.8,0.8,0.8
496479.437500,5421750.500000,295.700012,0.8,0.8,0.8
496732.500000,5421473.500000,304.779999,0.8,0.8,0.8
496788.562500,5421484.000000,309.630005,0.8,0.8,0.8
496891.250000,5422178.500000,288.399994,0.8,0.8,0.8
496910.875000,5422055.500000,280.820007,0.8,0.8,0.8
497007.625000,5421609.500000,297.670013,0.8,0.8,0.8
496943.625000,5421424.000000,290.920013,0.8,0.8,0.8
496173.812500,5421970.000000,310.839996,0.8,0.8,0.8
496080.875000,5421556.500000,303.260010,0.8,0.8,0.8
496677.968750,5422255.500000,294.320007,0.8,0.8,0.8
496698.593750,5421972.000000,296.329987,0.8,0.8,0.8
496339.750000,5422019.000000,303.109985,0.8,0.8,0.8
496230.437500,5422133.500000,299.700012,0.8,0.8,0.8
497016.718750,5421704.000000,291.839996,0.8,0.8,0.8
496231.593750,5421762.500000,309.089996,0.8,0.8,0.8
496729.593750,5422329.500000,295.489990,0.8,0.8,0.8
496208.593750,5421943.000000,310.910004,0.8,0.8,0.8
496764.093750,5421606.000000,280.609985,0.8,0.8,0.8
497077.593750,5422123.000000,282.399994,0.8,0.8,0.8
496649.406250,5421579.500000,276.230011,0.8,0.8,0.8
496483.312500,5422162.000000,300.529999,0.8,0.8,0.8
496520.281250,5422271.000000,304.859985,0.8,0.8,0.8
496643.375000,5422104.000000,290.850006,0.8,0.8,0.8
496026.625000,5421721.500000,310.920013,0.8,0.8,0.8
496101.281250,5421737.000000,309.859985,0.8,0.8,0.8
496315.218750,5421580.000000,297.760010,0.8,0.8,0.8
496039.031250,5422219.500000,303.529999,0.8,0.8,0.8
496296.156250,5422214.500000,305.790009,0.8,0.8,0.8
496401.781250,5422123.500000,297.829987,0.8,0.8,0.8
496448.343750,5422215.000000,301.399994,0.8,0.8,0.8
496934.312500,5422043.000000,279.649994,0.8,0.8,0.8
496002.468750,5422258.000000,304.660004,0.8,0.8,0.8
496769.312500,5421496.500000,287.769989,0.8,0.8,0.8
495954.812500,5421755.000000,313.839996,0.8,0.8,0.8
496669.312500,5421633.500000,283.540009,0.8,0.8,0.8
496493.375000,5421388.000000,279.429993,0.8,0.8,0.8
496001.187500,5422228.500000,309.899994,0.8,0.8,0.8
496082.062500,5422246.000000,303.600006,0.8,0.8,0.8
496819.500000,5421630.000000,284.809998,0.8,0.8,0.8
496652.781250,5421356.000000,273.480011,0.8,0.8,0.8
496821.000000,5422071.500000,284.100006,0.8,0.8,0.8
496729.906250,5422298.000000,297.440002,0.8,0.8,0.8
495992.468750,5421637.500000,308.739990,0.8,0.8,0.8
497197.812500,5421732.000000,296.609985,0.8,0.8,0.8
496387.375000,5421486.500000,290.980011,0.8,0.8,0.8
496608.875000,5421653.000000,283.720001,0.8,0.8,0.8
496972.375000,5422069.000000,280.429993,0.8,0.8,0.8
496255.781250,5421583.000000,888.989990,0.8,0.8,0.8
495964.750000,5421494.000000,301.670013,0.8,0.8,0.8
496745.906250,5421480.000000,306.420013,0.8,0.8,0.8
496365.968750,5421582.000000,824.559998,0.8,0.8,0.8
496291.875000,5422161.500000,300.059998,0.8,0.8,0.8
496396.093750,5421364.000000,280.570007,0.8,0.8,0.8
496000.312500,5421970.000000,312.279999,0.8,0.8,0.8
496678.406250,5421609.500000,294.679993,0.8,0.8,0.8
496979.593750,5421550.500000,293.809998,0.8,0.8,0.8
495953.281250,5422101.500000,302.839996,0.8,0.8,0.8
496587.156250,5421444.000000,276.660004,0.8,0.8,0.8
497158.625000,5421420.500000,307.309998,0.8,0.8,0.8
496723.500000,5421693.000000,286.809998,0.8,0.8,0.8
497019.843750,5421437.500000,292.510010,0.8,0.8,0.8
496296.375000,5421366.500000,285.290009,0.8,0.8,0.8
496317.593750,5422295.000000,295.459991,0.8,0.8,0.8
496011.000000,5421686.000000,309.500000,0.8,0.8,0.8
497054.218750,5422068.000000,279.320007,0.8,0.8,0.8
496650.906250,5421562.000000,275.010010,0.8,0.8,0.8
497108.937500,5421796.500000,286.950012,0.8,0.8,0.8
496522.125000,5422207.000000,302.679993,0.8,0.8,0.8
496878.593750,5421620.500000,315.000000,0.8,0.8,0.8
496800.531250,5422000.500000,287.600006,0.8,0.8,0.8
496841.906250,5421508.000000,285.040009,0.8,0.8,0.8
496028.687500,5421589.000000,879.150024,0.8,0.8,0.8
496675.218750,5421731.500000,291.049988,0.8,0.8,0.8
496864.468750,5422323.000000,293.809998,0.8,0.8,0.8
496892.906250,5421410.000000,301.190002,0.8,0.8,0.8
496482.656250,5421404.500000,279.309998,0.8,0.8,0.8
496462.468750,5422309.500000,298.429993,0.8,0.8,0.8
496883.718750,5421518.000000,303.970001,0.8,0.8,0.8
496197.093750,5421987.500000,309.609985,0.8,0.8,0.8
496486.218750,5421718.000000,293.660004,0.8,0.8,0.8
495966.250000,5421759.000000,313.989990,0.8,0.8,0.8
496144.062500,5422087.000000,302.429993,0.8,0.8,0.8
496023.000000,5421454.000000,290.570007,0.8,0.8,0.8
496597.843750,5421413.000000,271.600006,0.8,0.8,0.8
496962.562500,5421354.000000,289.510010,0.8,0.8,0.8
496631.875000,5421375.500000,271.459991,0.8,0.8,0.8
496392.656250,5421473.000000,290.209991,0.8,0.8,0.8
497124.843750,5421678.000000,297.420013,0.8,0.8,0.8
496025.812500,5421367.000000,272.859985,0.8,0.8,0.8
496360.906250,5421930.500000,305.739990,0.8,0.8,0.8
496112.531250,5422180.500000,301.839996,0.8,0.8,0.8
496395.968750,5421600.500000,297.179993,0.8,0.8,0.8
496940.593750,5421560.500000,331.380005,0.8,0.8,0.8
496006.812500,5422224.500000,306.019989,0.8,0.8,0.8
497082.968750,5421566.000000,862.400024,0.8,0.8,0.8
497152.000000,5422009.000000,274.459991,0.8,0.8,0.8
496292.593750,5422331.500000,305.679993,0.8,0.8,0.8
496048.343750,5421734.500000,310.980011,0.8,0.8,0.8
496678.125000,5421382.000000,283.600006,0.8,0.8,0.8
496810.718750,5421460.000000,288.510010,0.8,0.8,0.8
496631.437500,5421476.500000,273.369995,0.8,0.8,0.8
496170.562500,5422028.000000,306.799988,0.8,0.8,0.8
496764.625000,5422022.500000,289.579987,0.8,0.8,0.8
496692.625000,5422025.000000,294.109985,0.8,0.8,0.8
496310.187500,5421602.500000,298.920013,0.8,0.8,0.8
496092.031250,5422261.000000,303.769989,0.8,0.8,0.8
496651.875000,5421754.000000,292.869995,0.8,0.8,0.8
496565.625000,5422326.000000,297.410004,0.8,0.8,0.8
496868.687500,5421435.500000,313.119995,0.8,0.8,0.8
497114.343750,5422243.000000,287.660004,0.8,0.8,0.8
496930.062500,5422321.000000,292.450012,0.8,0.8,0.8
496993.562500,5421749.500000,281.609985,0.8,0.8,0.8
497139.593750,5421603.000000,300.600006,0.8,0.8,0.8
496079.500000,5421431.000000,281.670013,0.8,0.8,0.8
496877.125000,5422214.000000,289.980011,0.8,0.8,0.8
496481.687500,5421451.000000,286.329987,0.8,0.8,0.8
496471.312500,5421996.500000,300.149994,0.8,0.8,0.8
496345.812500,5422052.500000,301.170013,0.8,0.8,0.8
496728.968750,5421474.000000,294.420013,0.8,0.8,0.8
497124.843750,5421389.000000,297.230011,0.8,0.8,0.8
496789.937500,5421779.500000,296.730011,0.8,0.8,0.8
496325.593750,5421535.000000,295.000000,0.8,0.8,0.8
496739.625000,5421694.000000,291.010010,0.8,0.8,0.8
497169.343750,5421367.000000,288.309998,0.8,0.8,0.8
497097.468750,5421528.000000,297.589996,0.8,0.8,0.8
496397.812500,5422193.000000,296.390015,0.8,0.8,0.8
496126.968750,5421918.000000,313.320007,0.8,0.8,0.8
496437.125000,5421403.500000,282.119995,0.8,0.8,0.8
496434.843750,5422260.000000,301.779999,0.8,0.8,0.8
496500.593750,5422276.000000,301.250000,0.8,0.8,0.8
497032.968750,5421993.500000,277.380005,0.8,0.8,0.8
496579.187500,5421989.500000,296.910004,0.8,0.8,0.8
496655.187500,5421963.500000,297.570007,0.8,0.8,0.8
496299.468750,5421703.000000,304.040009,0.8,0.8,0.8
496967.062500,5421611.500000,297.480011,0.8,0.8,0.8
496547.500000,5421758.000000,292.250000,0.8,0.8,0.8
496707.656250,5421684.000000,292.440002,0.8,0.8,0.8
496248.500000,5421571.500000,297.950012,0.8,0.8,0.8
496078.343750,5422081.000000,303.899994,0.8,0.8,0.8
495998.843750,5422281.000000,311.149994,0.8,0.8,0.8
496313.812500,5421537.500000,295.209991,0.8,0.8,0.8
496735.812500,5421549.500000,893.679993,0.8,0.8,0.8
497144.218750,5422342.000000,288.089996,0.8,0.8,0.8
496188.937500,5421980.500000,310.269989,0.8,0.8,0.8
496814.781250,5422049.000000,284.209991,0.8,0.8,0.8
496061.312500,5422207.000000,301.279999,0.8,0.8,0.8
496754.562500,5421375.000000,281.989990,0.8,0.8,0.8
496614.031250,5421757.500000,293.459991,0.8,0.8,0.8
496783.875000,5422126.000000,288.850006,0.8,0.8,0.8
495975.406250,5421578.500000,306.029999,0.8,0.8,0.8
496705.375000,5421378.500000,292.970001,0.8,0.8,0.8
496038.843750,5422162.000000,302.920013,0.8,0.8,0.8
496869.343750,5421447.500000,306.850006,0.8,0.8,0.8
497094.625000,5421575.000000,880.539978,0.8,0.8,0.8
496114.125000,5421759.500000,311.239990,0.8,0.8,0.8
496282.375000,5421657.500000,302.260010,0.8,0.8,0.8
496235.718750,5421778.500000,309.700012,0.8,0.8,0.8
496924.375000,5422243.500000,290.769989,0.8,0.8,0.8
496976.406250,5421936.500000,279.329987,0.8,0.8,0.8
496231.906250,5421951.000000,309.950012,0.8,0.8,0.8
496778.875000,5422117.000000,288.630005,0.8,0.8,0.8
496408.625000,5422062.500000,299.410004,0.8,0.8,0.8
496768.875000,5421704.500000,289.269989,0.8,0.8,0.8
496393.593750,5422192.000000,296.589996,0.8,0.8,0.8
496371.500000,5422317.500000,299.170013,0.8,0.8,0.8
497006.375000,5421493.500000,293.220001,0.8,0.8,0.8
496077.593750,5422237.000000,303.429993,0.8,0.8,0.8
496836.343750,5421917.000000,287.040009,0.8,0.8,0.8
497058.031250,5421547.000000,309.109985,0.8,0.8,0.8
496461.406250,5422129.500000,296.600006,0.8,0.8,0.8
497068.468750,5422244.000000,288.239990,0.8,0.8,0.8
495956.500000,5422113.500000,816.619995,0.8,0.8,0.8
497133.750000,5421957.000000,275.959991,0.8,0.8,0.8
497042.687500,5422012.000000,277.570007,0.8,0.8,0.8
496953.656250,5421351.500000,284.790009,0.8,0.8,0.8
496515.531250,5422306.000000,298.149994,0.8,0.8,0.8
497020.375000,5421621.000000,303.910004,0.8,0.8,0.8
497153.906250,5422090.000000,277.540009,0.8,0.8,0.8
496803.875000,5421360.000000,286.929993,0.8,0.8,0.8
496982.375000,5421680.500000,300.049988,0.8,0.8,0.8
496890.312500,5422188.000000,288.750000,0.8,0.8,0.8
497001.375000,5421622.000000,301.440002,0.8,0.8,0.8
496447.000000,5422260.000000,303.839996,0.8,0.8,0.8
496029.656250,5421525.000000,301.339996,0.8,0.8,0.8
497027.875000,5422246.500000,288.769989,0.8,0.8,0.8
495994.343750,5421661.000000,309.299988,0.8,0.8,0.8
496389.593750,5421785.500000,303.410004,0.8,0.8,0.8
496033.187500,5421350.500000,273.970001,0.8,0.8,0.8
496222.500000,5422023.500000,306.480011,0.8,0.8,0.8
496914.812500,5422290.000000,292.149994,0.8,0.8,0.8
496214.125000,5421683.000000,304.290009,0.8,0.8,0.8
496964.343750,5422083.000000,281.630005,0.8,0.8,0.8
496001.187500,5421473.000000,299.290009,0.8,0.8,0.8
496044.468750,5422066.500000,305.019989,0.8,0.8,0.8
496479.125000,5422304.500000,299.899994,0.8,0.8,0.8
496526.093750,5421373.500000,275.690002,0.8,0.8,0.8
496058.656250,5422299.000000,305.200012,0.8,0.8,0.8
496508.500000,5422007.500000,301.279999,0.8,0.8,0.8
496468.156250,5422105.000000,296.570007,0.8,0.8,0.8
495978.656250,5422060.000000,305.630005,0.8,0.8,0.8
496769.125000,5421978.500000,291.850006,0.8,0.8,0.8
496445.500000,5422102.500000,296.220001,0.8,0.8,0.8
497001.687500,5421625.500000,297.290009,0.8,0.8,0.8
496752.718750,5422220.000000,292.230011,0.8,0.8,0.8
496621.593750,5421587.000000,280.980011,0.8,0.8,0.8
496945.343750,5421538.000000,293.850006,0.8,0.8,0.8
496785.968750,5421687.000000,298.779999,0.8,0.8,0.8
497077.468750,5421566.500000,835.179993,0.8,0.8,0.8
496333.875000,5422239.000000,295.790009,0.8,0.8,0.8
496544.250000,5421773.000000,293.570007,0.8,0.8,0.8
496405.562500,5421503.000000,291.730011,0.8,0.8,0.8
496975.031250,5422320.000000,291.540009,0.8,0.8,0.8
496743.281250,5422107.500000,287.579987,0.8,0.8,0.8
496702.500000,5421970.000000,296.179993,0.8,0.8,0.8
496580.125000,5422140.000000,292.450012,0.8,0.8,0.8
497162.000000,5421798.000000,288.559998,0.8,0.8,0.8
497087.187500,5421527.000000,297.790009,0.8,0.8,0.8
497116.500000,5421397.500000,292.700012,0.8,0.8,0.8
496664.281250,5421666.500000,296.670013,0.8,0.8,0.8
496448.781250,5422122.000000,296.540009,0.8,0.8,0.8
496642.750000,5421447.000000,273.100006,0.8,0.8,0.8
496549.375000,5422073.500000,300.820007,0.8,0.8,0.8
496075.750000,5422130.500000,302.390015,0.8,0.8,0.8
497010.656250,5421668.500000,293.739990,0.8,0.8,0.8
496743.250000,5422176.500000,291.380005,0.8,0.8,0.8
496558.250000,5421613.000000,288.429993,0.8,0.8,0.8
496729.281250,5422025.500000,292.470001,0.8,0.8,0.8
497173.875000,5422155.000000,282.209991,0.8,0.8,0.8
496445.812500,5422001.500000,300.769989,0.8,0.8,0.8
496778.812500,5421934.000000,291.839996,0.8,0.8,0.8
496372.406250,5421528.500000,294.119995,0.8,0.8,0.8
497151.093750,5421638.000000,302.269989,0.8,0.8,0.8
496068.375000,5421749.500000,311.609985,0.8,0.8,0.8
496569.937500,5422279.500000,303.480011,0.8,0.8,0.8
496015.125000,5422278.500000,319.519989,0.8,0.8,0.8
496293.593750,5421674.000000,327.700012,0.8,0.8,0.8
497088.281250,5421385.500000,291.410004,0.8,0.8,0.8
496923.656250,5421598.000000,293.829987,0.8,0.8,0.8
496960.031250,5421775.000000,284.029999,0.8,0.8,0.8
496253.906250,5422100.000000,300.839996,0.8,0.8,0.8
496431.250000,5422251.500000,306.059998,0.8,0.8,0.8
496840.125000,5421741.000000,297.380005,0.8,0.8,0.8
496092.343750,5422078.500000,303.790009,0.8,0.8,0.8
496558.312500,5421480.500000,285.079987,0.8,0.8,0.8
497171.812500,5422062.000000,276.839996,0.8,0.8,0.8
496612.593750,5421746.000000,292.429993,0.8,0.8,0.8
496694.000000,5421503.000000,275.950012,0.8,0.8,0.8
496373.250000,5421602.000000,297.929993,0.8,0.8,0.8
496706.593750,5421395.500000,300.100006,0.8,0.8,0.8
496654.625000,5421503.500000,273.690002,0.8,0.8,0.8
496117.718750,5422213.000000,303.459991,0.8,0.8,0.8
496431.125000,5422029.000000,300.010010,0.8,0.8,0.8
496725.187500,5421948.000000,295.179993,0.8,0.8,0.8
496096.812500,5422087.500000,303.429993,0.8,0.8,0.8
497034.093750,5421578.000000,297.760010,0.8,0.8,0.8
496819.500000,5421374.000000,284.380005,0.8,0.8,0.8
496583.000000,5421609.500000,297.640015,0.8,0.8,0.8
497097.375000,5422130.000000,282.309998,0.8,0.8,0.8
496038.562500,5421370.500000,272.489990,0.8,0.8,0.8
496408.000000,5422234.500000,308.209991,0.8,0.8,0.8
496735.343750,5421422.500000,290.470001,0.8,0.8,0.8
497138.781250,5421747.500000,303.549988,0.8,0.8,0.8
496540.500000,5422193.500000,295.329987,0.8,0.8,0.8
496884.125000,5421421.000000,310.950012,0.8,0.8,0.8
496839.468750,5422039.500000,282.950012,0.8,0.8,0.8
496828.031250,5421394.500000,291.079987,0.8,0.8,0.8
496150.875000,5421488.000000,297.470001,0.8,0.8,0.8
497096.156250,5421783.500000,286.649994,0.8,0.8,0.8
496353.343750,5422291.500000,299.510010,0.8,0.8,0.8
496476.687500,5422150.000000,300.329987,0.8,0.8,0.8
496117.875000,5421657.000000,305.390015,0.8,0.8,0.8
497009.812500,5422067.500000,279.980011,0.8,0.8,0.8
497145.531250,5422041.500000,276.209991,0.8,0.8,0.8
496493.000000,5421379.000000,279.500000,0.8,0.8,0.8
496384.468750,5421382.500000,282.239990,0.8,0.8,0.8
496835.531250,5421366.500000,300.679993,0.8,0.8,0.8
496887.562500,5421394.500000,300.829987,0.8,0.8,0.8
495984.093750,5422158.500000,302.570007,0.8,0.8,0.8
496784.937500,5421551.000000,281.079987,0.8,0.8,0.8
496833.781250,5421414.500000,292.829987,0.8,0.8,0.8
496844.062500,5422170.500000,288.779999,0.8,0.8,0.8
496727.437500,5421523.000000,277.950012,0.8,0.8,0.8
496972.531250,5422042.000000,279.179993,0.8,0.8,0.8
496831.843750,5421751.000000,297.309998,0.8,0.8,0.8
496184.343750,5421438.500000,293.869995,0.8,0.8,0.8
496936.968750,5421437.500000,292.670013,0.8,0.8,0.8
497059.093750,5421976.500000,276.959991,0.8,0.8,0.8
496705.875000,5422123.000000,289.989990,0.8,0.8,0.8
496445.937500,5421379.000000,278.119995,0.8,0.8,0.8
495973.968750,5422273.000000,325.250000,0.8,0.8,0.8
496943.781250,5421918.500000,281.010010,0.8,0.8,0.8
496413.156250,5422249.000000,306.040009,0.8,0.8,0.8
496210.750000,5421696.000000,305.170013,0.8,0.8,0.8
496927.406250,5421403.500000,292.730011,0.8,0.8,0.8
496672.343750,5422286.000000,297.100006,0.8,0.8,0.8
496638.687500,5422095.000000,291.380005,0.8,0.8,0.8
496188.656250,5421640.500000,302.239990,0.8,0.8,0.8
496287.750000,5422161.500000,300.170013,0.8,0.8,0.8
496102.687500,5422206.000000,302.959991,0.8,0.8,0.8
496622.125000,5421440.000000,272.500000,0.8,0.8,0.8
496831.250000,5421590.000000,286.549988,0.8,0.8,0.8
496367.437500,5421651.500000,299.619995,0.8,0.8,0.8
496406.375000,5421643.000000,297.690002,0.8,0.8,0.8
497011.406250,5421600.500000,297.769989,0.8,0.8,0.8
497031.687500,5421933.500000,277.190002,0.8,0.8,0.8
496130.468750,5421414.500000,293.600006,0.8,0.8,0.8
496649.125000,5421632.500000,279.049988,0.8,0.8,0.8
496153.343750,5422301.000000,303.260010,0.8,0.8,0.8
496828.343750,5421469.500000,285.260010,0.8,0.8,0.8
496789.468750,5421487.000000,292.399994,0.8,0.8,0.8
496154.250000,5422213.000000,304.339996,0.8,0.8,0.8
495968.125000,5422241.500000,315.250000,0.8,0.8,0.8
496698.687500,5421650.500000,282.429993,0.8,0.8,0.8
496242.718750,5422130.000000,299.700012,0.8,0.8,0.8
496419.687500,5421644.000000,297.130005,0.8,0.8,0.8
496531.625000,5422318.500000,297.809998,0.8,0.8,0.8
495956.250000,5421627.000000,309.209991,0.8,0.8,0.8
496959.656250,5421964.000000,279.709991,0.8,0.8,0.8
496472.875000,5421353.000000,277.790009,0.8,0.8,0.8
496219.406250,5421760.500000,309.239990,0.8,0.8,0.8
496447.031250,5421793.500000,301.019989,0.8,0.8,0.8
496190.406250,5421645.500000,302.459991,0.8,0.8,0.8
496876.593750,5421796.500000,289.850006,0.8,0.8,0.8
497143.343750,5422004.000000,275.779999,0.8,0.8,0.8
496466.781250,5421757.000000,297.190002,0.8,0.8,0.8
496867.531250,5421964.000000,285.059998,0.8,0.8,0.8
496106.312500,5422062.500000,304.790009,0.8,0.8,0.8
496862.906250,5421589.500000,281.160004,0.8,0.8,0.8
496304.500000,5422286.000000,295.429993,0.8,0.8,0.8
496986.843750,5422178.000000,287.630005,0.8,0.8,0.8
496071.000000,5421652.000000,307.690002,0.8,0.8,0.8
496210.156250,5421713.000000,306.369995,0.8,0.8,0.8
496713.750000,5421454.000000,285.989990,0.8,0.8,0.8
497190.656250,5422112.500000,277.839996,0.8,0.8,0.8
496177.562500,5421559.500000,299.890015,0.8,0.8,0.8
496279.406250,5421720.000000,305.519989,0.8,0.8,0.8
496363.718750,5422073.500000,299.779999,0.8,0.8,0.8
496732.125000,5421981.500000,294.910004,0.8,0.8,0.8
