x,y,z,r,g,b
493897.031250,5419945.500000,274.809998,0.8,0.8,0.8
494974.781250,5420701.500000,291.489990,0.8,0.8,0.8
494721.906250,5420376.000000,277.320007,0.8,0.8,0.8
493729.937500,5420457.000000,275.359985,0.8,0.8,0.8
494544.593750,5419836.500000,316.380005,0.8,0.8,0.8
493888.593750,5420346.000000,272.190002,0.8,0.8,0.8
494816.218750,5420757.500000,290.049988,0.8,0.8,0.8
494506.406250,5420863.000000,366.649994,0.8,0.8,0.8
494228.562500,5419796.000000,293.040009,0.8,0.8,0.8
495129.031250,5419955.500000,294.170013,0.8,0.8,0.8
493962.281250,5419981.000000,257.440002,0.8,0.8,0.8
495128.156250,5420491.000000,292.359985,0.8,0.8,0.8
493777.093750,5420328.500000,271.440002,0.8,0.8,0.8
495175.843750,5420270.000000,256.350006,0.8,0.8,0.8
494811.187500,5419950.000000,256.600006,0.8,0.8,0.8
493680.500000,5420472.500000,293.970001,0.8,0.8,0.8
493758.531250,5420587.500000,292.109985,0.8,0.8,0.8
493909.062500,5420389.500000,267.380005,0.8,0.8,0.8
494509.062500,5420704.500000,327.989990,0.8,0.8,0.8
494545.593750,5420176.000000,256.149994,0.8,0.8,0.8
494629.718750,5419972.500000,266.130005,0.8,0.8,0.8
495018.187500,5420756.500000,328.450012,0.8,0.8,0.8
493877.343750,5419809.500000,259.119995,0.8,0.8,0.8
493838.656250,5420518.000000,272.250000,0.8,0.8,0.8
494479.593750,5420539.500000,263.850006,0.8,0.8,0.8
494593.281250,5419964.000000,302.209991,0.8,0.8,0.8
495181.500000,5419988.000000,284.119995,0.8,0.8,0.8
494573.875000,5420604.000000,289.859985,0.8,0.8,0.8
494959.312500,5419880.500000,313.769989,0.8,0.8,0.8
494522.875000,5419932.500000,297.450012,0.8,0.8,0.8
493873.906250,5419851.500000,258.769989,0.8,0.8,0.8
493857.343750,5420107.000000,259.440002,0.8,0.8,0.8
494920.687500,5420145.500000,257.820007,0.8,0.8,0.8
494025.562500,5420635.000000,258.760010,0.8,0.8,0.8
494242.125000,5420632.500000,259.510010,0.8,0.8,0.8
494873.343750,5419831.000000,312.100006,0.8,0.8,0.8
494851.593750,5420955.000000,344.839996,0.8,0.8,0.8
493736.093750,5419958.000000,269.500000,0.8,0.8,0.8
494286.218750,5420144.500000,273.089996,0.8,0.8,0.8
493730.375000,5419997.000000,274.309998,0.8,0.8,0.8
494059.250000,5420723.500000,278.040009,0.8,0.8,0.8
494681.187500,5419896.000000,291.459991,0.8,0.8,0.8
493873.406250,5420923.500000,369.940002,0.8,0.8,0.8
493748.156250,5419933.500000,264.970001,0.8,0.8,0.8
494901.093750,5420780.500000,280.540009,0.8,0.8,0.8
494614.218750,5421000.000000,354.450012,0.8,0.8,0.8
494323.093750,5420850.000000,346.089996,0.8,0.8,0.8
494545.875000,5420090.500000,258.959991,0.8,0.8,0.8
493706.218750,5420957.000000,373.149994,0.8,0.8,0.8
494300.781250,5419867.500000,303.579987,0.8,0.8,0.8
495176.375000,5419942.500000,284.950012,0.8,0.8,0.8
493833.125000,5420222.500000,267.500000,0.8,0.8,0.8
494730.687500,5420162.500000,252.360001,0.8,0.8,0.8
494788.343750,5419928.500000,263.679993,0.8,0.8,0.8
494850.843750,5419876.500000,299.049988,0.8,0.8,0.8
494583.156250,5419984.000000,269.049988,0.8,0.8,0.8
493891.062500,5419949.000000,253.279999,0.8,0.8,0.8
494565.437500,5420645.500000,322.760010,0.8,0.8,0.8
493845.937500,5420070.500000,259.510010,0.8,0.8,0.8
494289.437500,5420394.500000,253.940002,0.8,0.8,0.8
494278.468750,5419893.000000,296.769989,0.8,0.8,0.8
493756.406250,5420114.500000,267.010010,0.8,0.8,0.8
494993.468750,5420104.000000,254.600006,0.8,0.8,0.8
493797.625000,5420423.000000,268.709991,0.8,0.8,0.8
494994.687500,5420135.500000,251.929993,0.8,0.8,0.8
493663.062500,5420239.000000,272.690002,0.8,0.8,0.8
494712.531250,5420731.500000,311.700012,0.8,0.8,0.8
493715.593750,5420866.000000,365.589996,0.8,0.8,0.8
494183.375000,5420045.500000,284.910004,0.8,0.8,0.8
493662.968750,5420995.000000,372.420013,0.8,0.8,0.8
494545.468750,5420213.000000,254.619995,0.8,0.8,0.8
494143.312500,5419895.000000,294.149994,0.8,0.8,0.8
495147.625000,5419942.000000,301.690002,0.8,0.8,0.8
494502.906250,5420504.000000,258.920013,0.8,0.8,0.8
493865.937500,5420712.000000,312.480011,0.8,0.8,0.8
494314.656250,5420556.000000,260.750000,0.8,0.8,0.8
495211.656250,5419980.000000,269.940002,0.8,0.8,0.8
494825.250000,5420629.000000,260.619995,0.8,0.8,0.8
493984.343750,5420210.000000,255.220001,0.8,0.8,0.8
494161.812500,5420640.500000,254.429993,0.8,0.8,0.8
494141.718750,5420477.500000,251.160004,0.8,0.8,0.8
494601.375000,5420337.500000,252.350006,0.8,0.8,0.8
494962.593750,5419885.500000,308.529999,0.8,0.8,0.8
493997.906250,5420230.000000,253.169998,0.8,0.8,0.8
495235.593750,5419872.000000,329.739990,0.8,0.8,0.8
494633.187500,5420008.000000,258.209991,0.8,0.8,0.8
493670.843750,5420233.500000,277.880005,0.8,0.8,0.8
494295.656250,5420884.500000,352.920013,0.8,0.8,0.8
494526.125000,5419993.500000,295.059998,0.8,0.8,0.8
494977.906250,5420873.000000,337.399994,0.8,0.8,0.8
495230.156250,5420384.000000,281.519989,0.8,0.8,0.8
494688.062500,5419863.500000,314.190002,0.8,0.8,0.8
494609.468750,5420646.000000,313.980011,0.8,0.8,0.8
495155.281250,5420135.500000,251.410004,0.8,0.8,0.8
494612.750000,5420239.000000,252.089996,0.8,0.8,0.8
494684.125000,5419868.500000,304.269989,0.8,0.8,0.8
494611.187500,5420407.000000,251.929993,0.8,0.8,0.8
493664.968750,5420193.500000,268.970001,0.8,0.8,0.8
494158.156250,5420299.000000,262.239990,0.8,0.8,0.8
494142.406250,5420939.500000,362.160004,0.8,0.8,0.8
494505.218750,5420494.000000,253.029999,0.8,0.8,0.8
494897.687500,5420102.000000,261.750000,0.8,0.8,0.8
493774.593750,5420961.500000,374.040009,0.8,0.8,0.8
494874.250000,5420360.000000,278.760010,0.8,0.8,0.8
493908.187500,5420353.500000,265.510010,0.8,0.8,0.8
493854.218750,5419919.000000,253.039993,0.8,0.8,0.8
494635.468750,5420867.000000,351.450012,0.8,0.8,0.8
495069.531250,5419962.000000,270.709991,0.8,0.8,0.8
494785.406250,5420440.500000,272.519989,0.8,0.8,0.8
493805.312500,5420955.500000,373.549988,0.8,0.8,0.8
495084.968750,5420131.000000,251.589996,0.8,0.8,0.8
494422.125000,5420734.000000,311.989990,0.8,0.8,0.8
494355.718750,5419896.000000,299.859985,0.8,0.8,0.8
494521.125000,5419837.500000,323.989990,0.8,0.8,0.8
494999.187500,5420955.000000,335.910004,0.8,0.8,0.8
494892.531250,5420047.000000,250.809998,0.8,0.8,0.8
493968.968750,5420683.000000,276.899994,0.8,0.8,0.8
494836.187500,5420227.000000,261.750000,0.8,0.8,0.8
494320.906250,5420549.500000,252.970001,0.8,0.8,0.8
494875.906250,5420134.500000,251.779999,0.8,0.8,0.8
493928.218750,5419888.000000,254.000000,0.8,0.8,0.8
493982.187500,5420404.500000,254.110001,0.8,0.8,0.8
493860.437500,5420450.000000,263.839996,0.8,0.8,0.8
494712.343750,5420675.000000,289.859985,0.8,0.8,0.8
494523.500000,5420223.000000,255.350006,0.8,0.8,0.8
494165.968750,5420878.500000,353.869995,0.8,0.8,0.8
494594.875000,5419833.500000,323.609985,0.8,0.8,0.8
494372.875000,5420071.500000,279.350006,0.8,0.8,0.8
495140.468750,5420208.500000,253.529999,0.8,0.8,0.8
494432.906250,5420919.000000,355.829987,0.8,0.8,0.8
493883.218750,5420308.500000,260.920013,0.8,0.8,0.8
493662.375000,5420930.000000,384.230011,0.8,0.8,0.8
494302.781250,5420537.500000,253.009995,0.8,0.8,0.8
494552.125000,5419903.500000,303.779999,0.8,0.8,0.8
493709.437500,5420460.000000,280.750000,0.8,0.8,0.8
495025.062500,5420585.500000,309.399994,0.8,0.8,0.8
493886.937500,5419987.000000,254.479996,0.8,0.8,0.8
494050.781250,5419923.500000,262.429993,0.8,0.8,0.8
494061.718750,5420092.500000,261.329987,0.8,0.8,0.8
493729.406250,5419774.500000,253.619995,0.8,0.8,0.8
494682.500000,5420023.000000,255.600006,0.8,0.8,0.8
493969.062500,5420688.500000,278.630005,0.8,0.8,0.8
495069.437500,5419941.500000,267.019989,0.8,0.8,0.8
494112.031250,5419940.000000,285.619995,0.8,0.8,0.8
494906.062500,5420594.000000,300.929993,0.8,0.8,0.8
494174.593750,5420315.000000,258.070007,0.8,0.8,0.8
494759.562500,5420252.000000,268.339996,0.8,0.8,0.8
494267.875000,5420612.000000,253.759995,0.8,0.8,0.8
494972.875000,5420942.500000,338.440002,0.8,0.8,0.8
494922.718750,5420592.500000,301.679993,0.8,0.8,0.8
494612.250000,5419934.500000,286.660004,0.8,0.8,0.8
495029.156250,5420144.500000,251.559998,0.8,0.8,0.8
493780.000000,5419979.500000,268.809998,0.8,0.8,0.8
494389.656250,5420734.000000,299.809998,0.8,0.8,0.8
494708.375000,5420743.500000,314.290009,0.8,0.8,0.8
495204.250000,5420694.000000,316.320007,0.8,0.8,0.8
495210.687500,5420485.000000,290.459991,0.8,0.8,0.8
495036.187500,5420873.500000,334.429993,0.8,0.8,0.8
494437.406250,5420685.000000,290.410004,0.8,0.8,0.8
494194.656250,5420047.000000,284.739990,0.8,0.8,0.8
493770.937500,5420601.000000,292.309998,0.8,0.8,0.8
495228.406250,5420607.500000,310.299988,0.8,0.8,0.8
494415.000000,5419876.000000,304.579987,0.8,0.8,0.8
494972.406250,5419963.000000,251.789993,0.8,0.8,0.8
494162.593750,5420320.500000,257.929993,0.8,0.8,0.8
493774.937500,5420524.000000,276.510010,0.8,0.8,0.8
494562.750000,5419957.500000,301.380005,0.8,0.8,0.8
494946.187500,5419849.500000,301.339996,0.8,0.8,0.8
495217.781250,5419860.500000,321.980011,0.8,0.8,0.8
493801.812500,5420233.500000,265.700012,0.8,0.8,0.8
494394.375000,5420562.500000,252.820007,0.8,0.8,0.8
494170.093750,5420465.000000,252.039993,0.8,0.8,0.8
494648.937500,5420702.500000,325.790009,0.8,0.8,0.8
494597.093750,5419944.500000,308.239990,0.8,0.8,0.8
494909.062500,5420905.500000,342.279999,0.8,0.8,0.8
494319.812500,5420686.000000,256.230011,0.8,0.8,0.8
494995.625000,5420357.000000,287.619995,0.8,0.8,0.8
495224.468750,5420186.500000,251.470001,0.8,0.8,0.8
494871.156250,5420619.000000,260.320007,0.8,0.8,0.8
493937.718750,5420458.000000,257.040009,0.8,0.8,0.8
494810.906250,5419910.500000,295.420013,0.8,0.8,0.8
495205.906250,5419924.000000,304.040009,0.8,0.8,0.8
494132.250000,5419807.000000,289.850006,0.8,0.8,0.8
494231.500000,5420849.500000,340.829987,0.8,0.8,0.8
494163.187500,5420201.000000,269.709991,0.8,0.8,0.8
495086.781250,5419968.000000,279.350006,0.8,0.8,0.8
494815.062500,5419882.500000,312.739990,0.8,0.8,0.8
494579.250000,5420402.500000,265.279999,0.8,0.8,0.8
494193.875000,5420565.000000,253.059998,0.8,0.8,0.8
494759.750000,5420160.000000,256.019989,0.8,0.8,0.8
495209.937500,5419987.500000,263.980011,0.8,0.8,0.8
493918.906250,5419822.500000,253.789993,0.8,0.8,0.8
494229.125000,5420912.000000,357.609985,0.8,0.8,0.8
494080.468750,5420169.000000,269.350006,0.8,0.8,0.8
494237.656250,5420248.500000,262.630005,0.8,0.8,0.8
493774.750000,5420642.000000,308.010010,0.8,0.8,0.8
494688.093750,5420988.000000,351.480011,0.8,0.8,0.8
494194.187500,5420590.500000,252.809998,0.8,0.8,0.8
495109.468750,5420663.000000,314.859985,0.8,0.8,0.8
494483.625000,5419994.500000,304.309998,0.8,0.8,0.8
494527.187500,5420029.000000,274.089996,0.8,0.8,0.8
494574.812500,5419960.500000,276.850006,0.8,0.8,0.8
494908.156250,5420987.000000,340.720001,0.8,0.8,0.8
494224.718750,5420451.000000,253.190002,0.8,0.8,0.8
494177.500000,5420024.000000,286.239990,0.8,0.8,0.8
494088.906250,5419799.500000,294.299988,0.8,0.8,0.8
495149.062500,5421000.000000,323.230011,0.8,0.8,0.8
493708.375000,5420866.500000,370.320007,0.8,0.8,0.8
494786.593750,5420598.000000,261.359985,0.8,0.8,0.8
493682.968750,5420924.500000,380.679993,0.8,0.8,0.8
494743.375000,5419937.000000,288.309998,0.8,0.8,0.8
494305.031250,5420436.000000,253.339996,0.8,0.8,0.8
494111.062500,5420149.000000,276.369995,0.8,0.8,0.8
494637.281250,5419928.000000,281.010010,0.8,0.8,0.8
493781.750000,5420407.000000,272.510010,0.8,0.8,0.8
493799.062500,5420538.000000,280.179993,0.8,0.8,0.8
494768.218750,5419817.500000,336.769989,0.8,0.8,0.8
494440.125000,5419892.000000,303.410004,0.8,0.8,0.8
494830.968750,5420488.500000,293.320007,0.8,0.8,0.8
494379.718750,5420922.500000,356.519989,0.8,0.8,0.8
494797.093750,5419977.500000,266.299988,0.8,0.8,0.8
494331.281250,5420122.000000,271.690002,0.8,0.8,0.8
494061.156250,5420164.500000,252.820007,0.8,0.8,0.8
493672.312500,5420940.500000,388.619995,0.8,0.8,0.8
494452.593750,5420063.500000,285.040009,0.8,0.8,0.8
495048.968750,5420032.500000,256.269989,0.8,0.8,0.8
494221.187500,5420854.500000,342.260010,0.8,0.8,0.8
494960.531250,5420472.500000,291.320007,0.8,0.8,0.8
494963.656250,5420052.500000,250.619995,0.8,0.8,0.8
494756.906250,5420466.500000,267.880005,0.8,0.8,0.8
494756.968750,5419818.000000,321.980011,0.8,0.8,0.8
495174.093750,5420561.500000,302.989990,0.8,0.8,0.8
494149.875000,5420030.500000,295.700012,0.8,0.8,0.8
493946.750000,5419917.000000,253.830002,0.8,0.8,0.8
494865.625000,5420349.000000,278.239990,0.8,0.8,0.8
494684.968750,5420243.500000,252.360001,0.8,0.8,0.8
494533.000000,5420698.000000,330.899994,0.8,0.8,0.8
494336.562500,5419976.500000,297.350006,0.8,0.8,0.8
494098.468750,5420216.000000,271.160004,0.8,0.8,0.8
494055.125000,5420238.000000,252.839996,0.8,0.8,0.8
494284.312500,5420862.000000,347.640015,0.8,0.8,0.8
494783.125000,5419943.500000,291.489990,0.8,0.8,0.8
493798.812500,5420530.000000,282.739990,0.8,0.8,0.8
494839.625000,5420695.500000,284.790009,0.8,0.8,0.8
494541.281250,5419820.000000,320.070007,0.8,0.8,0.8
494624.031250,5419892.000000,327.149994,0.8,0.8,0.8
494442.875000,5420089.500000,264.190002,0.8,0.8,0.8
494128.093750,5419823.500000,293.929993,0.8,0.8,0.8
493887.812500,5419850.000000,257.489990,0.8,0.8,0.8
494840.937500,5419921.000000,296.910004,0.8,0.8,0.8
494341.875000,5419998.000000,291.390015,0.8,0.8,0.8
494757.218750,5419826.000000,331.140015,0.8,0.8,0.8
494760.156250,5419944.500000,293.799988,0.8,0.8,0.8
494912.968750,5419912.000000,272.640015,0.8,0.8,0.8
494070.500000,5420482.000000,260.529999,0.8,0.8,0.8
494126.750000,5420169.500000,274.359985,0.8,0.8,0.8
493859.250000,5420867.500000,362.619995,0.8,0.8,0.8
495232.125000,5420965.500000,319.500000,0.8,0.8,0.8
494428.156250,5420577.000000,267.410004,0.8,0.8,0.8
494495.593750,5419951.000000,294.079987,0.8,0.8,0.8
493754.031250,5420965.000000,385.429993,0.8,0.8,0.8
494078.968750,5419975.000000,281.779999,0.8,0.8,0.8
493948.062500,5420849.500000,353.910004,0.8,0.8,0.8
494568.968750,5420034.000000,260.260010,0.8,0.8,0.8
495250.593750,5419979.000000,311.149994,0.8,0.8,0.8
494650.500000,5419952.000000,284.109985,0.8,0.8,0.8
495056.125000,5420051.000000,252.220001,0.8,0.8,0.8
494669.937500,5419837.000000,320.140015,0.8,0.8,0.8
493697.718750,5420973.500000,373.570007,0.8,0.8,0.8
495006.750000,5419914.000000,278.950012,0.8,0.8,0.8
493913.031250,5420467.000000,260.510010,0.8,0.8,0.8
494802.250000,5420105.000000,260.989990,0.8,0.8,0.8
494734.968750,5420545.000000,262.779999,0.8,0.8,0.8
493896.593750,5420606.000000,274.350006,0.8,0.8,0.8
494307.812500,5420623.500000,262.799988,0.8,0.8,0.8
493940.406250,5420950.000000,370.470001,0.8,0.8,0.8
494883.375000,5420523.500000,306.109985,0.8,0.8,0.8
494606.406250,5420499.500000,259.899994,0.8,0.8,0.8
494862.343750,5420052.500000,256.350006,0.8,0.8,0.8
494026.281250,5420671.000000,267.220001,0.8,0.8,0.8
494036.812500,5420206.000000,252.399994,0.8,0.8,0.8
495236.375000,5420311.500000,258.670013,0.8,0.8,0.8
494346.593750,5419938.500000,295.130005,0.8,0.8,0.8
495108.843750,5420326.500000,275.079987,0.8,0.8,0.8
494120.625000,5420042.500000,283.049988,0.8,0.8,0.8
494039.031250,5420068.000000,275.239990,0.8,0.8,0.8
493720.406250,5420388.500000,273.760010,0.8,0.8,0.8
493785.093750,5420567.000000,281.559998,0.8,0.8,0.8
494662.687500,5420746.500000,329.359985,0.8,0.8,0.8
493897.187500,5420878.500000,362.350006,0.8,0.8,0.8
493766.750000,5420575.000000,289.339996,0.8,0.8,0.8
493851.531250,5420850.500000,360.109985,0.8,0.8,0.8
494966.937500,5420437.000000,288.709991,0.8,0.8,0.8
494918.500000,5420518.000000,302.399994,0.8,0.8,0.8
494433.125000,5420970.000000,359.049988,0.8,0.8,0.8
494361.125000,5420461.500000,252.419998,0.8,0.8,0.8
494950.781250,5420598.000000,306.279999,0.8,0.8,0.8
494590.531250,5419943.000000,282.839996,0.8,0.8,0.8
494648.781250,5420975.500000,353.440002,0.8,0.8,0.8
495001.875000,5419825.500000,321.149994,0.8,0.8,0.8
493878.968750,5420541.500000,264.880005,0.8,0.8,0.8
493718.093750,5419952.000000,265.779999,0.8,0.8,0.8
494905.843750,5419946.000000,274.070007,0.8,0.8,0.8
493869.187500,5420394.000000,270.119995,0.8,0.8,0.8
494737.062500,5420952.500000,349.890015,0.8,0.8,0.8
494428.750000,5420045.000000,272.209991,0.8,0.8,0.8
495151.187500,5419889.000000,318.239990,0.8,0.8,0.8
495009.125000,5420056.500000,251.820007,0.8,0.8,0.8
494102.250000,5420991.000000,367.440002,0.8,0.8,0.8
494896.187500,5420170.000000,259.130005,0.8,0.8,0.8
493836.125000,5420482.500000,271.250000,0.8,0.8,0.8
494403.125000,5420079.000000,291.100006,0.8,0.8,0.8
494352.125000,5420531.000000,252.789993,0.8,0.8,0.8
494106.281250,5420603.000000,264.769989,0.8,0.8,0.8
494622.312500,5420733.500000,330.790009,0.8,0.8,0.8
494197.125000,5419919.000000,295.059998,0.8,0.8,0.8
494788.250000,5420365.000000,278.730011,0.8,0.8,0.8
494626.812500,5419910.000000,296.089996,0.8,0.8,0.8
494716.031250,5419949.500000,260.890015,0.8,0.8,0.8
494624.062500,5420072.000000,255.679993,0.8,0.8,0.8
494060.093750,5420471.000000,260.420013,0.8,0.8,0.8
493875.750000,5420998.000000,372.839996,0.8,0.8,0.8
494734.718750,5419921.500000,285.089996,0.8,0.8,0.8
493767.656250,5419925.000000,273.109985,0.8,0.8,0.8
495079.968750,5420258.000000,257.059998,0.8,0.8,0.8
494963.906250,5420602.000000,303.700012,0.8,0.8,0.8
494661.781250,5420407.500000,255.610001,0.8,0.8,0.8
493873.312500,5420145.500000,262.980011,0.8,0.8,0.8
494964.187500,5420754.000000,321.450012,0.8,0.8,0.8
494760.437500,5420371.000000,267.000000,0.8,0.8,0.8
494430.156250,5420884.500000,356.440002,0.8,0.8,0.8
494312.625000,5420098.500000,279.880005,0.8,0.8,0.8
494204.406250,5419908.500000,296.010010,0.8,0.8,0.8
494040.906250,5420892.000000,357.619995,0.8,0.8,0.8
494933.218750,5420470.000000,292.549988,0.8,0.8,0.8
494549.156250,5420156.500000,256.809998,0.8,0.8,0.8
495249.656250,5419880.500000,328.559998,0.8,0.8,0.8
494984.875000,5420730.500000,290.489990,0.8,0.8,0.8
494829.750000,5420387.500000,269.350006,0.8,0.8,0.8
493878.093750,5420688.500000,295.350006,0.8,0.8,0.8
495221.125000,5420057.000000,251.970001,0.8,0.8,0.8
493691.562500,5420444.500000,282.250000,0.8,0.8,0.8
494163.562500,5420571.000000,252.779999,0.8,0.8,0.8
494622.125000,5420522.500000,889.260010,0.8,0.8,0.8
495036.937500,5419935.000000,291.359985,0.8,0.8,0.8
493770.875000,5420967.500000,374.200012,0.8,0.8,0.8
495206.656250,5420438.500000,286.049988,0.8,0.8,0.8
493862.687500,5420859.500000,360.940002,0.8,0.8,0.8
494482.937500,5420339.000000,252.889999,0.8,0.8,0.8
494242.875000,5420103.500000,286.540009,0.8,0.8,0.8
493737.781250,5420361.000000,271.959991,0.8,0.8,0.8
493867.531250,5420430.500000,269.149994,0.8,0.8,0.8
495125.718750,5419938.000000,304.429993,0.8,0.8,0.8
494782.843750,5419876.500000,295.160004,0.8,0.8,0.8
493914.968750,5420399.500000,260.109985,0.8,0.8,0.8
494449.125000,5420211.500000,259.149994,0.8,0.8,0.8
493845.125000,5420851.000000,360.480011,0.8,0.8,0.8
493897.156250,5420484.000000,265.989990,0.8,0.8,0.8
493895.187500,5420409.000000,256.929993,0.8,0.8,0.8
494732.031250,5420340.500000,273.420013,0.8,0.8,0.8
494965.500000,5420129.500000,252.029999,0.8,0.8,0.8
494651.875000,5419838.500000,320.839996,0.8,0.8,0.8
494235.281250,5420490.500000,252.750000,0.8,0.8,0.8
494648.187500,5420528.500000,262.679993,0.8,0.8,0.8
494737.718750,5420255.500000,260.220001,0.8,0.8,0.8
494634.718750,5419894.500000,323.519989,0.8,0.8,0.8
494910.375000,5420856.000000,340.480011,0.8,0.8,0.8
493941.500000,5420585.500000,262.700012,0.8,0.8,0.8
494885.812500,5420591.500000,297.339996,0.8,0.8,0.8
494728.937500,5420653.000000,283.170013,0.8,0.8,0.8
494559.781250,5420573.000000,281.149994,0.8,0.8,0.8
493957.625000,5420562.500000,258.820007,0.8,0.8,0.8
494977.531250,5420048.000000,250.639999,0.8,0.8,0.8
495123.000000,5420368.500000,280.730011,0.8,0.8,0.8
494928.562500,5420364.500000,283.500000,0.8,0.8,0.8
494960.187500,5419830.500000,310.429993,0.8,0.8,0.8
494627.687500,5420601.000000,295.359985,0.8,0.8,0.8
493715.468750,5420200.000000,272.459991,0.8,0.8,0.8
494676.156250,5419916.500000,285.700012,0.8,0.8,0.8
493912.375000,5420354.000000,262.970001,0.8,0.8,0.8
494955.750000,5419925.000000,272.649994,0.8,0.8,0.8
493711.093750,5419885.500000,260.579987,0.8,0.8,0.8
494687.437500,5420585.500000,288.440002,0.8,0.8,0.8
495081.187500,5420732.500000,323.049988,0.8,0.8,0.8
493908.718750,5420332.500000,260.959991,0.8,0.8,0.8
494786.093750,5419997.000000,252.740005,0.8,0.8,0.8
494120.062500,5420581.000000,259.160004,0.8,0.8,0.8
493802.875000,5420106.000000,265.019989,0.8,0.8,0.8
494223.375000,5420933.500000,360.559998,0.8,0.8,0.8
494667.250000,5419870.500000,322.399994,0.8,0.8,0.8
493816.875000,5420497.500000,267.279999,0.8,0.8,0.8
493941.656250,5420044.500000,252.929993,0.8,0.8,0.8
494236.437500,5420379.000000,261.640015,0.8,0.8,0.8
495180.906250,5419986.500000,257.570007,0.8,0.8,0.8
494831.093750,5420568.500000,264.019989,0.8,0.8,0.8
494720.937500,5419838.000000,314.940002,0.8,0.8,0.8
494392.625000,5420178.000000,262.940002,0.8,0.8,0.8
495005.281250,5420145.500000,251.630005,0.8,0.8,0.8
494614.593750,5420846.500000,351.670013,0.8,0.8,0.8
493811.000000,5420007.000000,263.019989,0.8,0.8,0.8
493816.750000,5420739.000000,341.089996,0.8,0.8,0.8
493830.250000,5420494.500000,270.500000,0.8,0.8,0.8
493763.312500,5419824.000000,253.889999,0.8,0.8,0.8
494763.468750,5420446.000000,264.149994,0.8,0.8,0.8
494834.375000,5419848.500000,314.660004,0.8,0.8,0.8
493674.781250,5420058.500000,275.040009,0.8,0.8,0.8
493853.406250,5420210.000000,264.559998,0.8,0.8,0.8
494569.093750,5419866.000000,321.369995,0.8,0.8,0.8
494203.812500,5419865.500000,292.529999,0.8,0.8,0.8
494888.062500,5420927.500000,343.459991,0.8,0.8,0.8
494201.843750,5420455.500000,262.299988,0.8,0.8,0.8
494331.250000,5420754.500000,294.920013,0.8,0.8,0.8
494606.312500,5420031.500000,258.480011,0.8,0.8,0.8
494953.718750,5419830.000000,326.350006,0.8,0.8,0.8
493944.937500,5420017.000000,258.980011,0.8,0.8,0.8
494285.968750,5420013.500000,288.989990,0.8,0.8,0.8
494276.531250,5420527.500000,253.119995,0.8,0.8,0.8
494563.406250,5420873.000000,353.059998,0.8,0.8,0.8
494171.437500,5419977.500000,287.880005,0.8,0.8,0.8
493961.968750,5420126.500000,255.210007,0.8,0.8,0.8
494647.875000,5420166.000000,252.169998,0.8,0.8,0.8
494571.375000,5420398.500000,261.059998,0.8,0.8,0.8
494361.531250,5420574.500000,276.170013,0.8,0.8,0.8
495114.187500,5420901.000000,329.269989,0.8,0.8,0.8
494166.312500,5420234.500000,266.899994,0.8,0.8,0.8
494986.312500,5420041.000000,250.679993,0.8,0.8,0.8
493910.718750,5420162.000000,255.529999,0.8,0.8,0.8
493750.093750,5420977.000000,373.869995,0.8,0.8,0.8
495081.281250,5420528.000000,296.910004,0.8,0.8,0.8
494947.218750,5419937.500000,256.670013,0.8,0.8,0.8
494113.593750,5420059.500000,282.510010,0.8,0.8,0.8
494782.468750,5420487.500000,279.850006,0.8,0.8,0.8
494528.500000,5420632.000000,300.619995,0.8,0.8,0.8
494490.718750,5420902.500000,355.440002,0.8,0.8,0.8
494489.843750,5420016.000000,269.959991,0.8,0.8,0.8
493895.281250,5420060.000000,256.230011,0.8,0.8,0.8
493666.062500,5420196.500000,274.369995,0.8,0.8,0.8
494155.500000,5420580.500000,252.669998,0.8,0.8,0.8
493657.687500,5420932.500000,385.100006,0.8,0.8,0.8
493883.062500,5420128.500000,258.450012,0.8,0.8,0.8
495249.156250,5420722.500000,316.350006,0.8,0.8,0.8
495191.750000,5419887.500000,334.070007,0.8,0.8,0.8
494132.125000,5420526.500000,252.899994,0.8,0.8,0.8
493778.750000,5420889.000000,384.839996,0.8,0.8,0.8
494921.125000,5419902.000000,274.290009,0.8,0.8,0.8
494171.281250,5419964.000000,288.239990,0.8,0.8,0.8
494001.125000,5420632.000000,262.500000,0.8,0.8,0.8
494635.468750,5420376.000000,259.609985,0.8,0.8,0.8
494510.843750,5420072.000000,261.609985,0.8,0.8,0.8
494187.718750,5420854.500000,340.730011,0.8,0.8,0.8
495195.156250,5420465.500000,288.690002,0.8,0.8,0.8
493773.312500,5420323.000000,269.959991,0.8,0.8,0.8
495033.906250,5420201.000000,253.419998,0.8,0.8,0.8
494017.843750,5419857.500000,259.570007,0.8,0.8,0.8
494699.125000,5419968.000000,258.209991,0.8,0.8,0.8
494658.625000,5420024.000000,256.369995,0.8,0.8,0.8
495076.312500,5420642.000000,311.549988,0.8,0.8,0.8
493697.718750,5420954.500000,375.670013,0.8,0.8,0.8
494820.437500,5419966.500000,256.179993,0.8,0.8,0.8
493928.875000,5420977.000000,371.489990,0.8,0.8,0.8
494942.687500,5420119.000000,252.029999,0.8,0.8,0.8
494267.562500,5419851.500000,295.559998,0.8,0.8,0.8
494559.437500,5420383.500000,252.369995,0.8,0.8,0.8
494141.343750,5420734.500000,273.720001,0.8,0.8,0.8
495160.062500,5420675.000000,317.500000,0.8,0.8,0.8
493927.781250,5420046.500000,255.259995,0.8,0.8,0.8
